epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751275346512,2025-06-30T12.22.26.512,48.440,11.585,-0.915,-1.890
1751275346522,2025-06-30T12.22.26.522,48.450,12.561,1.951,-2.195
1751275346532,2025-06-30T12.22.26.532,48.460,13.171,4.146,-1.463
1751275346542,2025-06-30T12.22.26.542,48.470,13.354,4.146,-0.793
1751275346552,2025-06-30T12.22.26.552,48.480,13.049,2.683,-0.976
1751275346562,2025-06-30T12.22.26.562,48.490,12.927,0.671,-1.037
1751275346572,2025-06-30T12.22.26.572,48.500,12.805,-1.890,-0.610
1751275346582,2025-06-30T12.22.26.582,48.510,12.500,-5.183,-0.488
1751275346592,2025-06-30T12.22.26.592,48.520,12.622,-8.232,-0.305
1751275346602,2025-06-30T12.22.26.602,48.530,13.171,-10.610,0.366
1751275346612,2025-06-30T12.22.26.612,48.540,13.598,-11.159,1.220
1751275346622,2025-06-30T12.22.26.622,48.550,14.390,-8.720,1.707
1751275346632,2025-06-30T12.22.26.632,48.560,15.793,-5.427,2.012
1751275346642,2025-06-30T12.22.26.642,48.570,17.317,-2.927,2.866
1751275346652,2025-06-30T12.22.26.652,48.580,18.110,-3.110,4.024
1751275346662,2025-06-30T12.22.26.662,48.590,18.841,-5.732,5.122
1751275346672,2025-06-30T12.22.26.672,48.600,19.939,-8.841,6.829
1751275346682,2025-06-30T12.22.26.682,48.610,21.037,-11.463,8.598
1751275346692,2025-06-30T12.22.26.692,48.620,22.561,-12.134,9.451
1751275346702,2025-06-30T12.22.26.702,48.630,24.573,-10.671,10.122
1751275346712,2025-06-30T12.22.26.712,48.640,27.317,-7.683,10.061
1751275346722,2025-06-30T12.22.26.722,48.650,30.061,-4.207,9.573
1751275346732,2025-06-30T12.22.26.732,48.660,33.049,-1.098,9.268
1751275346742,2025-06-30T12.22.26.742,48.670,36.402,0.427,8.598
1751275346752,2025-06-30T12.22.26.752,48.680,39.268,-1.829,7.805
1751275346762,2025-06-30T12.22.26.762,48.690,41.646,-7.012,7.073
1751275346772,2025-06-30T12.22.26.772,48.700,43.780,-13.598,6.098
1751275346782,2025-06-30T12.22.26.782,48.710,45.976,-20.000,5.305
1751275346792,2025-06-30T12.22.26.792,48.720,47.683,-24.085,5.000
1751275346802,2025-06-30T12.22.26.802,48.730,49.756,-24.329,4.390
1751275346812,2025-06-30T12.22.26.812,48.740,51.951,-20.854,3.354
1751275346822,2025-06-30T12.22.26.822,48.750,53.841,-16.402,1.951
1751275346832,2025-06-30T12.22.26.832,48.760,55.549,-12.866,0.976
1751275346842,2025-06-30T12.22.26.842,48.770,56.707,-11.037,0.427
1751275346852,2025-06-30T12.22.26.852,48.780,57.378,-11.951,-0.183
1751275346862,2025-06-30T12.22.26.862,48.790,57.500,-14.634,-0.549
1751275346872,2025-06-30T12.22.26.872,48.800,57.195,-18.841,-0.549
1751275346882,2025-06-30T12.22.26.882,48.810,56.890,-23.476,0.427
1751275346892,2025-06-30T12.22.26.892,48.820,56.646,-25.610,2.378
1751275346902,2025-06-30T12.22.26.902,48.830,57.500,-23.476,3.537
1751275346912,2025-06-30T12.22.26.912,48.840,58.780,-16.768,3.293
1751275346922,2025-06-30T12.22.26.922,48.850,60.305,-8.902,2.805
1751275346932,2025-06-30T12.22.26.932,48.860,61.280,-4.634,2.805
1751275346942,2025-06-30T12.22.26.942,48.870,60.427,-6.829,3.415
1751275346952,2025-06-30T12.22.26.952,48.880,58.354,-13.780,3.598
1751275346962,2025-06-30T12.22.26.962,48.890,56.829,-19.878,3.110
1751275346972,2025-06-30T12.22.26.972,48.900,55.854,-22.073,2.256
1751275346982,2025-06-30T12.22.26.982,48.910,55.305,-19.573,1.159
1751275346992,2025-06-30T12.22.26.992,48.920,54.878,-13.598,-0.122
1751275347002,2025-06-30T12.22.27.002,48.930,54.756,-8.354,-0.976
1751275347012,2025-06-30T12.22.27.012,48.940,53.841,-5.732,-0.854
1751275347022,2025-06-30T12.22.27.022,48.950,52.317,-4.817,-0.610
1751275347032,2025-06-30T12.22.27.032,48.960,50.671,-3.415,-0.915
1751275347042,2025-06-30T12.22.27.042,48.970,48.659,-1.829,-1.402
1751275347052,2025-06-30T12.22.27.052,48.980,46.585,-0.488,-1.402
1751275347062,2025-06-30T12.22.27.062,48.990,44.207,0.732,-0.732
1751275347072,2025-06-30T12.22.27.072,49.000,41.707,1.463,0.000
1751275347082,2025-06-30T12.22.27.082,49.010,38.841,1.585,-0.305
1751275347092,2025-06-30T12.22.27.092,49.020,35.732,1.220,-0.976
1751275347102,2025-06-30T12.22.27.102,49.030,32.256,0.183,-0.671
1751275347112,2025-06-30T12.22.27.112,49.040,28.963,-2.317,0.671
1751275347122,2025-06-30T12.22.27.122,49.050,25.915,-5.122,1.768
1751275347132,2025-06-30T12.22.27.132,49.060,22.805,-6.585,1.890
1751275347142,2025-06-30T12.22.27.142,49.070,19.817,-6.463,2.012
1751275347152,2025-06-30T12.22.27.152,49.080,17.134,-4.634,1.646
1751275347162,2025-06-30T12.22.27.162,49.090,15.244,-2.317,1.098
1751275347172,2025-06-30T12.22.27.172,49.100,13.171,-1.524,1.341
1751275347182,2025-06-30T12.22.27.182,49.110,10.488,-2.195,1.402
1751275347192,2025-06-30T12.22.27.192,49.120,7.927,-3.110,0.854
1751275347202,2025-06-30T12.22.27.202,49.130,5.915,-3.110,0.488
1751275347212,2025-06-30T12.22.27.212,49.140,3.720,-2.683,0.793
1751275347222,2025-06-30T12.22.27.222,49.150,2.195,-1.951,1.159
1751275347232,2025-06-30T12.22.27.232,49.160,1.220,-1.463,1.280
1751275347242,2025-06-30T12.22.27.242,49.170,-0.305,-1.463,1.524
1751275347252,2025-06-30T12.22.27.252,49.180,-2.073,-1.463,1.829
1751275347262,2025-06-30T12.22.27.262,49.190,-3.537,-0.488,1.524
1751275347272,2025-06-30T12.22.27.272,49.200,-4.817,0.671,0.976
1751275347282,2025-06-30T12.22.27.282,49.210,-6.280,0.976,0.549
1751275347292,2025-06-30T12.22.27.292,49.220,-7.500,1.463,0.427
1751275347302,2025-06-30T12.22.27.302,49.230,-8.963,3.049,0.122
1751275347312,2025-06-30T12.22.27.312,49.240,-10.305,5.549,-0.793
1751275347322,2025-06-30T12.22.27.322,49.250,-11.524,8.902,-1.524
1751275347332,2025-06-30T12.22.27.332,49.260,-13.232,11.280,-1.098
1751275347342,2025-06-30T12.22.27.342,49.270,-15.244,11.768,-0.915
1751275347352,2025-06-30T12.22.27.352,49.280,-17.744,11.098,-0.915
1751275347362,2025-06-30T12.22.27.362,49.290,-20.244,10.427,-0.793
1751275347372,2025-06-30T12.22.27.372,49.300,-22.866,11.646,-0.854
1751275347382,2025-06-30T12.22.27.382,49.310,-25.000,14.634,-1.159
1751275347392,2025-06-30T12.22.27.392,49.320,-27.012,17.805,-1.463
1751275347402,2025-06-30T12.22.27.402,49.330,-29.756,20.732,-1.707
1751275347412,2025-06-30T12.22.27.412,49.340,-32.927,24.573,-2.195
1751275347422,2025-06-30T12.22.27.422,49.350,-35.854,29.634,-3.354
1751275347432,2025-06-30T12.22.27.432,49.360,-38.537,34.573,-4.878
1751275347442,2025-06-30T12.22.27.442,49.370,-41.463,35.732,-5.000
1751275347452,2025-06-30T12.22.27.452,49.380,-44.878,32.683,-4.878
1751275347462,2025-06-30T12.22.27.462,49.390,-48.293,28.171,-5.671
1751275347472,2025-06-30T12.22.27.472,49.400,-51.829,24.146,-6.829
1751275347482,2025-06-30T12.22.27.482,49.410,-54.939,22.073,-8.659
1751275347492,2025-06-30T12.22.27.492,49.420,-56.280,20.793,-9.817
1751275347502,2025-06-30T12.22.27.502,49.430,-57.927,17.012,-10.305
1751275347512,2025-06-30T12.22.27.512,49.440,-60.976,12.073,-9.756
1751275347522,2025-06-30T12.22.27.522,49.450,-63.354,9.146,-9.085
1751275347532,2025-06-30T12.22.27.532,49.460,-65.122,10.122,-9.207
1751275347542,2025-06-30T12.22.27.542,49.470,-66.220,12.927,-8.720
1751275347552,2025-06-30T12.22.27.552,49.480,-67.500,15.549,-7.561
1751275347562,2025-06-30T12.22.27.562,49.490,-68.598,17.073,-6.220
1751275347572,2025-06-30T12.22.27.572,49.500,-69.573,16.341,-5.183
1751275347582,2025-06-30T12.22.27.582,49.510,-70.549,14.024,-4.512
1751275347592,2025-06-30T12.22.27.592,49.520,-71.037,11.159,-3.537
1751275347602,2025-06-30T12.22.27.602,49.530,-71.037,7.683,-2.073
1751275347612,2025-06-30T12.22.27.612,49.540,-70.976,5.061,-0.549
1751275347622,2025-06-30T12.22.27.622,49.550,-70.732,5.183,-0.183
1751275347632,2025-06-30T12.22.27.632,49.560,-69.939,7.439,-0.183
1751275347642,2025-06-30T12.22.27.642,49.570,-68.963,10.183,0.488
1751275347652,2025-06-30T12.22.27.652,49.580,-68.049,12.561,1.524
1751275347662,2025-06-30T12.22.27.662,49.590,-66.524,12.134,1.951
1751275347672,2025-06-30T12.22.27.672,49.600,-65.427,9.207,2.195
1751275347682,2025-06-30T12.22.27.682,49.610,-64.390,5.366,2.256
1751275347692,2025-06-30T12.22.27.692,49.620,-62.988,1.098,1.890
1751275347702,2025-06-30T12.22.27.702,49.630,-61.402,-3.110,2.256
1751275347712,2025-06-30T12.22.27.712,49.640,-59.146,-6.524,2.927
1751275347722,2025-06-30T12.22.27.722,49.650,-57.012,-9.268,2.927
1751275347732,2025-06-30T12.22.27.732,49.660,-55.610,-10.549,3.232
1751275347742,2025-06-30T12.22.27.742,49.670,-53.720,-11.159,3.780
1751275347752,2025-06-30T12.22.27.752,49.680,-51.037,-12.378,3.232
1751275347762,2025-06-30T12.22.27.762,49.690,-48.476,-14.573,2.683
1751275347772,2025-06-30T12.22.27.772,49.700,-45.488,-17.134,2.866
1751275347782,2025-06-30T12.22.27.782,49.710,-41.280,-17.195,2.683
1751275347792,2025-06-30T12.22.27.792,49.720,-36.280,-14.512,2.134
1751275347802,2025-06-30T12.22.27.802,49.730,-31.220,-9.390,2.012
1751275347812,2025-06-30T12.22.27.812,49.740,-25.854,-1.524,2.134
1751275347822,2025-06-30T12.22.27.822,49.750,-20.183,8.110,2.012
1751275347832,2025-06-30T12.22.27.832,49.760,-14.939,16.585,1.646
1751275347842,2025-06-30T12.22.27.842,49.770,-10.488,21.890,1.098
1751275347852,2025-06-30T12.22.27.852,49.780,-6.829,23.963,0.488
1751275347862,2025-06-30T12.22.27.862,49.790,-4.329,22.439,0.122
1751275347872,2025-06-30T12.22.27.872,49.800,-2.622,18.049,-0.183
1751275347882,2025-06-30T12.22.27.882,49.810,-1.159,12.317,0.000
1751275347892,2025-06-30T12.22.27.892,49.820,0.122,6.098,0.732
1751275347902,2025-06-30T12.22.27.902,49.830,1.159,0.915,1.037
1751275347912,2025-06-30T12.22.27.912,49.840,2.256,-2.500,0.488
1751275347922,2025-06-30T12.22.27.922,49.850,3.293,-3.476,-0.305
1751275347932,2025-06-30T12.22.27.932,49.860,4.390,-3.049,-0.305
1751275347942,2025-06-30T12.22.27.942,49.870,5.732,-2.866,-0.244
1751275347952,2025-06-30T12.22.27.952,49.880,7.073,-3.476,-0.732
1751275347962,2025-06-30T12.22.27.962,49.890,8.537,-4.451,-1.159
1751275347972,2025-06-30T12.22.27.972,49.900,10.183,-5.366,-1.098
1751275347982,2025-06-30T12.22.27.982,49.910,11.829,-6.159,-1.341
1751275347992,2025-06-30T12.22.27.992,49.920,13.659,-6.159,-1.768
1751275348002,2025-06-30T12.22.28.002,49.930,15.305,-5.915,-2.134
1751275348012,2025-06-30T12.22.28.012,49.940,16.585,-5.854,-2.683
1751275348022,2025-06-30T12.22.28.022,49.950,18.049,-5.854,-3.537
1751275348032,2025-06-30T12.22.28.032,49.960,19.634,-5.854,-4.024
1751275348042,2025-06-30T12.22.28.042,49.970,21.037,-6.341,-3.841
1751275348052,2025-06-30T12.22.28.052,49.980,22.256,-6.951,-3.415
1751275348062,2025-06-30T12.22.28.062,49.990,23.354,-7.195,-2.500
1751275348072,2025-06-30T12.22.28.072,50.000,24.329,-7.195,-2.073
1751275348082,2025-06-30T12.22.28.082,50.010,25.366,-7.012,-2.073
1751275348092,2025-06-30T12.22.28.092,50.020,26.159,-6.829,-1.463
1751275348102,2025-06-30T12.22.28.102,50.030,27.134,-6.829,-1.220
1751275348112,2025-06-30T12.22.28.112,50.040,28.354,-7.378,-0.976
1751275348122,2025-06-30T12.22.28.122,50.050,29.268,-8.841,-0.366
1751275348132,2025-06-30T12.22.28.132,50.060,30.366,-10.671,0.061
1751275348142,2025-06-30T12.22.28.142,50.070,31.707,-11.098,0.732
1751275348152,2025-06-30T12.22.28.152,50.080,33.354,-10.122,1.402
1751275348162,2025-06-30T12.22.28.162,50.090,35.366,-8.049,1.707
1751275348172,2025-06-30T12.22.28.172,50.100,37.805,-6.585,1.951
1751275348182,2025-06-30T12.22.28.182,50.110,39.878,-5.488,2.622
1751275348192,2025-06-30T12.22.28.192,50.120,41.768,-4.207,2.866
1751275348202,2025-06-30T12.22.28.202,50.130,43.659,-1.951,2.439
1751275348212,2025-06-30T12.22.28.212,50.140,45.793,2.927,1.585
1751275348222,2025-06-30T12.22.28.222,50.150,47.805,10.366,1.220
1751275348232,2025-06-30T12.22.28.232,50.160,50.366,19.085,0.671
1751275348242,2025-06-30T12.22.28.242,50.170,52.988,29.329,1.098
1751275348252,2025-06-30T12.22.28.252,50.180,55.854,38.780,1.646
1751275348262,2025-06-30T12.22.28.262,50.190,57.744,46.280,1.585
1751275348272,2025-06-30T12.22.28.272,50.200,59.451,50.793,1.220
1751275348282,2025-06-30T12.22.28.282,50.210,60.488,48.780,0.244
1751275348292,2025-06-30T12.22.28.292,50.220,59.695,41.341,0.244
1751275348302,2025-06-30T12.22.28.302,50.230,59.207,31.646,0.000
1751275348312,2025-06-30T12.22.28.312,50.240,58.720,19.817,-1.098
1751275348322,2025-06-30T12.22.28.322,50.250,57.622,7.134,-1.220
1751275348332,2025-06-30T12.22.28.332,50.260,56.402,-4.207,-1.280
1751275348342,2025-06-30T12.22.28.342,50.270,54.817,-11.951,-2.195
1751275348352,2025-06-30T12.22.28.352,50.280,53.476,-14.939,-2.561
1751275348362,2025-06-30T12.22.28.362,50.290,52.561,-13.902,-2.073
1751275348372,2025-06-30T12.22.28.372,50.300,51.646,-10.854,-1.707
1751275348382,2025-06-30T12.22.28.382,50.310,50.915,-7.134,-1.280
1751275348392,2025-06-30T12.22.28.392,50.320,50.122,-5.000,-0.854
1751275348402,2025-06-30T12.22.28.402,50.330,48.598,-5.366,-0.549
1751275348412,2025-06-30T12.22.28.412,50.340,46.402,-7.073,-0.122
1751275348422,2025-06-30T12.22.28.422,50.350,44.207,-9.756,0.000
1751275348432,2025-06-30T12.22.28.432,50.360,41.890,-12.622,-0.061
1751275348442,2025-06-30T12.22.28.442,50.370,39.634,-14.268,0.244
1751275348452,2025-06-30T12.22.28.452,50.380,37.988,-14.817,0.793
1751275348462,2025-06-30T12.22.28.462,50.390,36.220,-14.634,1.585
1751275348472,2025-06-30T12.22.28.472,50.400,34.573,-13.780,2.134
1751275348482,2025-06-30T12.22.28.482,50.410,33.110,-12.988,2.195
1751275348492,2025-06-30T12.22.28.492,50.420,31.402,-14.451,2.256
1751275348502,2025-06-30T12.22.28.502,50.430,29.329,-18.171,2.744
1751275348512,2025-06-30T12.22.28.512,50.440,27.073,-22.073,3.171
1751275348522,2025-06-30T12.22.28.522,50.450,25.610,-24.268,2.439
1751275348532,2025-06-30T12.22.28.532,50.460,25.000,-25.366,1.280
1751275348542,2025-06-30T12.22.28.542,50.470,24.268,-26.341,1.159
1751275348552,2025-06-30T12.22.28.552,50.480,23.537,-26.829,1.951
1751275348562,2025-06-30T12.22.28.562,50.490,23.049,-26.829,1.585
1751275348572,2025-06-30T12.22.28.572,50.500,22.439,-26.707,-0.122
1751275348582,2025-06-30T12.22.28.582,50.510,21.159,-27.012,-1.220
1751275348592,2025-06-30T12.22.28.592,50.520,19.939,-27.805,-1.220
1751275348602,2025-06-30T12.22.28.602,50.530,18.659,-27.439,-1.707
1751275348612,2025-06-30T12.22.28.612,50.540,17.683,-25.000,-3.110
1751275348622,2025-06-30T12.22.28.622,50.550,16.951,-20.854,-3.720
1751275348632,2025-06-30T12.22.28.632,50.560,15.610,-17.256,-3.598
1751275348642,2025-06-30T12.22.28.642,50.570,14.146,-14.512,-3.476
1751275348652,2025-06-30T12.22.28.652,50.580,13.110,-12.012,-2.988
1751275348662,2025-06-30T12.22.28.662,50.590,12.012,-10.244,-2.317
1751275348672,2025-06-30T12.22.28.672,50.600,10.915,-8.902,-2.195
1751275348682,2025-06-30T12.22.28.682,50.610,10.000,-7.378,-2.134
1751275348692,2025-06-30T12.22.28.692,50.620,9.085,-5.732,-1.707
1751275348702,2025-06-30T12.22.28.702,50.630,8.171,-5.000,-1.585
1751275348712,2025-06-30T12.22.28.712,50.640,6.951,-5.793,-1.707
1751275348722,2025-06-30T12.22.28.722,50.650,5.549,-7.439,-1.402
1751275348732,2025-06-30T12.22.28.732,50.660,4.146,-7.866,-0.854
1751275348742,2025-06-30T12.22.28.742,50.670,2.927,-6.159,-0.610
1751275348752,2025-06-30T12.22.28.752,50.680,2.134,-2.866,-0.610
1751275348762,2025-06-30T12.22.28.762,50.690,1.280,0.061,-0.549
1751275348772,2025-06-30T12.22.28.772,50.700,0.000,0.549,0.183
1751275348782,2025-06-30T12.22.28.782,50.710,-2.073,-1.341,0.732
1751275348792,2025-06-30T12.22.28.792,50.720,-4.390,-3.902,0.854
1751275348802,2025-06-30T12.22.28.802,50.730,-6.524,-4.756,0.732
1751275348812,2025-06-30T12.22.28.812,50.740,-8.171,-3.232,0.000
1751275348822,2025-06-30T12.22.28.822,50.750,-9.451,1.037,-0.915
1751275348832,2025-06-30T12.22.28.832,50.760,-10.915,6.585,-1.524
1751275348842,2025-06-30T12.22.28.842,50.770,-12.439,10.549,-2.500
1751275348852,2025-06-30T12.22.28.852,50.780,-14.451,11.220,-3.171
1751275348862,2025-06-30T12.22.28.862,50.790,-17.195,8.232,-3.780
1751275348872,2025-06-30T12.22.28.872,50.800,-20.061,4.512,-5.305
1751275348882,2025-06-30T12.22.28.882,50.810,-22.378,5.122,-6.524
1751275348892,2025-06-30T12.22.28.892,50.820,-25.000,9.329,-6.220
1751275348902,2025-06-30T12.22.28.902,50.830,-30.122,14.268,-3.963
1751275348912,2025-06-30T12.22.28.912,50.840,-35.976,20.976,-0.671
1751275348922,2025-06-30T12.22.28.922,50.850,-41.768,28.293,2.805
1751275348932,2025-06-30T12.22.28.932,50.860,-48.049,31.341,7.073
1751275348942,2025-06-30T12.22.28.942,50.870,-55.000,28.537,12.134
1751275348952,2025-06-30T12.22.28.952,50.880,-61.341,19.939,16.037
1751275348962,2025-06-30T12.22.28.962,50.890,-66.890,8.537,17.317
1751275348972,2025-06-30T12.22.28.972,50.900,-71.341,0.061,17.378
1751275348982,2025-06-30T12.22.28.982,50.910,-74.268,-3.537,16.951
1751275348992,2025-06-30T12.22.28.992,50.920,-76.585,-5.671,15.183
1751275349002,2025-06-30T12.22.29.002,50.930,-78.963,-7.439,12.805
1751275349012,2025-06-30T12.22.29.012,50.940,-79.878,-7.378,12.256
1751275349022,2025-06-30T12.22.29.022,50.950,-79.634,-5.915,11.768
1751275349032,2025-06-30T12.22.29.032,50.960,-79.634,-4.207,10.915
1751275349042,2025-06-30T12.22.29.042,50.970,-78.841,-1.098,10.854
1751275349052,2025-06-30T12.22.29.052,50.980,-77.622,4.573,10.915
1751275349062,2025-06-30T12.22.29.062,50.990,-75.976,11.524,10.000
1751275349072,2025-06-30T12.22.29.072,51.000,-74.207,18.415,7.317
1751275349082,2025-06-30T12.22.29.082,51.010,-72.927,23.780,3.902
1751275349092,2025-06-30T12.22.29.092,51.020,-72.378,25.671,0.976
1751275349102,2025-06-30T12.22.29.102,51.030,-72.500,23.293,-0.244
1751275349112,2025-06-30T12.22.29.112,51.040,-73.049,17.744,-0.305
1751275349122,2025-06-30T12.22.29.122,51.050,-73.171,10.854,0.244
1751275349132,2025-06-30T12.22.29.132,51.060,-72.622,4.573,0.732
1751275349142,2025-06-30T12.22.29.142,51.070,-71.220,0.305,0.793
1751275349152,2025-06-30T12.22.29.152,51.080,-69.634,-2.012,1.341
1751275349162,2025-06-30T12.22.29.162,51.090,-68.110,-0.976,2.256
1751275349172,2025-06-30T12.22.29.172,51.100,-65.610,0.183,2.500
1751275349182,2025-06-30T12.22.29.182,51.110,-62.988,-0.976,1.646
1751275349192,2025-06-30T12.22.29.192,51.120,-61.402,-1.341,1.524
1751275349202,2025-06-30T12.22.29.202,51.130,-59.024,-0.915,2.134
1751275349212,2025-06-30T12.22.29.212,51.140,-56.220,-1.220,2.134
1751275349222,2025-06-30T12.22.29.222,51.150,-53.780,-2.317,2.500
1751275349232,2025-06-30T12.22.29.232,51.160,-51.768,-4.390,3.598
1751275349242,2025-06-30T12.22.29.242,51.170,-49.390,-8.110,4.451
1751275349252,2025-06-30T12.22.29.252,51.180,-46.707,-11.341,4.573
1751275349262,2025-06-30T12.22.29.262,51.190,-43.963,-11.768,5.122
1751275349272,2025-06-30T12.22.29.272,51.200,-40.183,-10.061,5.732
1751275349282,2025-06-30T12.22.29.282,51.210,-36.951,-7.317,6.402
1751275349292,2025-06-30T12.22.29.292,51.220,-33.537,-4.817,7.378
1751275349302,2025-06-30T12.22.29.302,51.230,-29.695,-4.024,7.195
1751275349312,2025-06-30T12.22.29.312,51.240,-26.890,-5.122,7.195
1751275349322,2025-06-30T12.22.29.322,51.250,-24.207,-8.293,7.622
1751275349332,2025-06-30T12.22.29.332,51.260,-21.524,-11.341,7.622
1751275349342,2025-06-30T12.22.29.342,51.270,-18.902,-10.976,7.683
1751275349352,2025-06-30T12.22.29.352,51.280,-15.305,-6.280,7.500
1751275349362,2025-06-30T12.22.29.362,51.290,-10.732,0.183,5.854
1751275349372,2025-06-30T12.22.29.372,51.300,-6.585,6.768,4.085
1751275349382,2025-06-30T12.22.29.382,51.310,-2.439,11.829,2.866
1751275349392,2025-06-30T12.22.29.392,51.320,0.549,13.354,2.134
1751275349402,2025-06-30T12.22.29.402,51.330,2.805,11.768,1.402
1751275349412,2025-06-30T12.22.29.412,51.340,5.549,7.805,0.427
1751275349422,2025-06-30T12.22.29.422,51.350,7.561,3.232,-0.915
1751275349432,2025-06-30T12.22.29.432,51.360,9.695,-0.610,-2.012
1751275349442,2025-06-30T12.22.29.442,51.370,11.524,-2.195,-2.378
1751275349452,2025-06-30T12.22.29.452,51.380,13.598,-0.488,-2.561
1751275349462,2025-06-30T12.22.29.462,51.390,16.585,3.293,-3.537
1751275349472,2025-06-30T12.22.29.472,51.400,18.537,7.622,-4.085
1751275349482,2025-06-30T12.22.29.482,51.410,20.122,10.366,-3.841
1751275349492,2025-06-30T12.22.29.492,51.420,21.585,9.939,-4.085
1751275349502,2025-06-30T12.22.29.502,51.430,22.683,5.915,-4.146
1751275349512,2025-06-30T12.22.29.512,51.440,23.354,-0.122,-4.329
1751275349522,2025-06-30T12.22.29.522,51.450,23.963,-5.793,-4.939
1751275349532,2025-06-30T12.22.29.532,51.460,24.695,-10.305,-5.427
1751275349542,2025-06-30T12.22.29.542,51.470,25.427,-13.171,-5.915
1751275349552,2025-06-30T12.22.29.552,51.480,26.402,-15.061,-6.098
1751275349562,2025-06-30T12.22.29.562,51.490,26.890,-15.793,-5.915
1751275349572,2025-06-30T12.22.29.572,51.500,27.378,-16.220,-5.915
1751275349582,2025-06-30T12.22.29.582,51.510,27.927,-16.159,-6.037
1751275349592,2025-06-30T12.22.29.592,51.520,29.085,-15.000,-5.427
1751275349602,2025-06-30T12.22.29.602,51.530,30.183,-13.537,-4.695
1751275349612,2025-06-30T12.22.29.612,51.540,30.610,-12.988,-4.390
