epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751274880353,2025-06-30T12.14.40.353,30.460,-4.878,-17.439,8.598
1751274880363,2025-06-30T12.14.40.363,30.470,-5.610,-22.317,9.756
1751274880373,2025-06-30T12.14.40.373,30.480,-5.976,-24.573,10.793
1751274880383,2025-06-30T12.14.40.383,30.490,-5.976,-23.598,11.585
1751274880393,2025-06-30T12.14.40.393,30.500,-5.732,-20.244,12.744
1751274880403,2025-06-30T12.14.40.403,30.510,-5.549,-15.854,14.207
1751274880413,2025-06-30T12.14.40.413,30.520,-5.305,-10.976,15.305
1751274880423,2025-06-30T12.14.40.423,30.530,-4.695,-6.524,15.610
1751274880433,2025-06-30T12.14.40.433,30.540,-4.329,-3.780,15.732
1751274880443,2025-06-30T12.14.40.443,30.550,-4.573,-3.171,15.915
1751274880453,2025-06-30T12.14.40.453,30.560,-4.451,-4.146,15.793
1751274880463,2025-06-30T12.14.40.463,30.570,-3.720,-4.756,14.634
1751274880473,2025-06-30T12.14.40.473,30.580,-2.866,-2.805,13.110
1751274880483,2025-06-30T12.14.40.483,30.590,-1.768,3.841,13.110
1751274880493,2025-06-30T12.14.40.493,30.600,-0.244,13.415,14.451
1751274880503,2025-06-30T12.14.40.503,30.610,0.427,22.378,15.549
1751274880513,2025-06-30T12.14.40.513,30.620,-0.183,28.110,16.890
1751274880523,2025-06-30T12.14.40.523,30.630,-2.134,27.988,19.756
1751274880533,2025-06-30T12.14.40.533,30.640,-5.122,23.293,23.049
1751274880543,2025-06-30T12.14.40.543,30.650,-7.744,17.073,25.610
1751274880553,2025-06-30T12.14.40.553,30.660,-10.183,9.146,28.354
1751274880563,2025-06-30T12.14.40.563,30.670,-12.378,0.366,30.488
1751274880573,2025-06-30T12.14.40.573,30.680,-14.329,-8.293,32.073
1751274880583,2025-06-30T12.14.40.583,30.690,-15.122,-14.085,34.878
1751274880593,2025-06-30T12.14.40.593,30.700,-14.573,-15.976,37.256
1751274880603,2025-06-30T12.14.40.603,30.710,-14.085,-16.646,38.720
1751274880613,2025-06-30T12.14.40.613,30.720,-13.049,-18.841,40.915
1751274880623,2025-06-30T12.14.40.623,30.730,-11.707,-22.256,42.683
1751274880633,2025-06-30T12.14.40.633,30.740,-10.305,-24.817,44.451
1751274880643,2025-06-30T12.14.40.643,30.750,-7.622,-27.378,46.463
1751274880653,2025-06-30T12.14.40.653,30.760,-5.000,-31.341,47.683
1751274880663,2025-06-30T12.14.40.663,30.770,-2.866,-34.573,48.354
1751274880673,2025-06-30T12.14.40.673,30.780,0.183,-35.549,48.049
1751274880683,2025-06-30T12.14.40.683,30.790,3.841,-34.390,47.073
1751274880693,2025-06-30T12.14.40.693,30.800,7.622,-30.793,45.671
1751274880703,2025-06-30T12.14.40.703,30.810,12.073,-24.207,44.451
1751274880713,2025-06-30T12.14.40.713,30.820,16.951,-17.073,43.902
1751274880723,2025-06-30T12.14.40.723,30.830,20.610,-11.890,43.415
1751274880733,2025-06-30T12.14.40.733,30.840,23.354,-8.293,42.805
1751274880743,2025-06-30T12.14.40.743,30.850,26.159,-4.756,41.646
1751274880753,2025-06-30T12.14.40.753,30.860,28.841,-1.220,40.366
1751274880763,2025-06-30T12.14.40.763,30.870,30.427,1.829,38.902
1751274880773,2025-06-30T12.14.40.773,30.880,31.585,3.780,36.951
1751274880783,2025-06-30T12.14.40.783,30.890,32.805,2.988,34.756
1751274880793,2025-06-30T12.14.40.793,30.900,33.110,-2.378,32.683
1751274880803,2025-06-30T12.14.40.803,30.910,33.354,-11.220,30.610
1751274880813,2025-06-30T12.14.40.813,30.920,34.573,-20.122,28.841
1751274880823,2025-06-30T12.14.40.823,30.930,36.341,-26.585,27.317
1751274880833,2025-06-30T12.14.40.833,30.940,37.683,-28.598,24.695
1751274880843,2025-06-30T12.14.40.843,30.950,37.866,-25.732,20.122
1751274880853,2025-06-30T12.14.40.853,30.960,38.841,-19.817,15.366
1751274880863,2025-06-30T12.14.40.863,30.970,40.427,-12.988,11.220
1751274880873,2025-06-30T12.14.40.873,30.980,42.256,-7.622,6.890
1751274880883,2025-06-30T12.14.40.883,30.990,44.268,-5.122,1.707
1751274880893,2025-06-30T12.14.40.893,31.000,45.732,-5.732,-3.293
1751274880903,2025-06-30T12.14.40.903,31.010,47.195,-10.244,-6.402
1751274880913,2025-06-30T12.14.40.913,31.020,48.659,-17.683,-9.268
1751274880923,2025-06-30T12.14.40.923,31.030,49.390,-24.756,-12.500
1751274880933,2025-06-30T12.14.40.933,31.040,50.671,-28.720,-14.329
1751274880943,2025-06-30T12.14.40.943,31.050,51.402,-29.817,-15.000
1751274880953,2025-06-30T12.14.40.953,31.060,52.195,-28.720,-16.524
1751274880963,2025-06-30T12.14.40.963,31.070,52.927,-26.585,-18.659
1751274880973,2025-06-30T12.14.40.973,31.080,53.780,-25.366,-19.817
1751274880983,2025-06-30T12.14.40.983,31.090,54.146,-26.098,-19.817
1751274880993,2025-06-30T12.14.40.993,31.100,53.780,-28.232,-19.573
1751274881003,2025-06-30T12.14.41.003,31.110,53.598,-30.488,-19.268
1751274881013,2025-06-30T12.14.41.013,31.120,53.171,-31.646,-18.354
1751274881023,2025-06-30T12.14.41.023,31.130,52.622,-31.341,-16.890
1751274881033,2025-06-30T12.14.41.033,31.140,52.195,-29.512,-15.427
1751274881043,2025-06-30T12.14.41.043,31.150,51.707,-25.976,-14.939
1751274881053,2025-06-30T12.14.41.053,31.160,50.549,-20.305,-15.671
1751274881063,2025-06-30T12.14.41.063,31.170,49.573,-13.659,-16.037
1751274881073,2025-06-30T12.14.41.073,31.180,48.720,-7.256,-16.159
1751274881083,2025-06-30T12.14.41.083,31.190,47.805,0.122,-16.829
1751274881093,2025-06-30T12.14.41.093,31.200,48.232,6.280,-18.110
1751274881103,2025-06-30T12.14.41.103,31.210,48.537,9.573,-20.244
1751274881113,2025-06-30T12.14.41.113,31.220,48.293,9.390,-21.707
1751274881123,2025-06-30T12.14.41.123,31.230,48.293,10.183,-23.293
1751274881133,2025-06-30T12.14.41.133,31.240,50.122,14.207,-26.280
1751274881143,2025-06-30T12.14.41.143,31.250,51.341,18.354,-29.329
