epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751275761891,2025-06-30T12.29.21.891,29.290,-3.963,15.915,-39.390
1751275761901,2025-06-30T12.29.21.901,29.300,-4.146,17.927,-35.061
1751275761911,2025-06-30T12.29.21.911,29.310,-4.390,22.378,-30.244
1751275761921,2025-06-30T12.29.21.921,29.320,-4.024,27.378,-25.793
1751275761931,2025-06-30T12.29.21.931,29.330,-3.659,30.976,-22.012
1751275761941,2025-06-30T12.29.21.941,29.340,-3.902,31.220,-18.598
1751275761951,2025-06-30T12.29.21.951,29.350,-4.146,28.171,-15.732
1751275761961,2025-06-30T12.29.21.961,29.360,-4.390,25.305,-12.866
1751275761971,2025-06-30T12.29.21.971,29.370,-4.573,22.866,-8.720
1751275761981,2025-06-30T12.29.21.981,29.380,-4.817,20.305,-4.451
1751275761991,2025-06-30T12.29.21.991,29.390,-5.305,17.866,-0.183
1751275762001,2025-06-30T12.29.22.001,29.400,-5.854,16.280,3.841
1751275762011,2025-06-30T12.29.22.011,29.410,-6.159,15.915,7.012
1751275762021,2025-06-30T12.29.22.021,29.420,-5.976,16.585,9.756
1751275762031,2025-06-30T12.29.22.031,29.430,-5.366,17.622,13.720
1751275762041,2025-06-30T12.29.22.041,29.440,-5.122,18.598,17.744
1751275762051,2025-06-30T12.29.22.051,29.450,-4.939,18.963,20.549
1751275762061,2025-06-30T12.29.22.061,29.460,-5.000,18.841,22.927
1751275762071,2025-06-30T12.29.22.071,29.470,-5.061,18.415,25.427
1751275762081,2025-06-30T12.29.22.081,29.480,-5.000,18.841,28.659
1751275762091,2025-06-30T12.29.22.091,29.490,-4.878,21.829,31.951
1751275762101,2025-06-30T12.29.22.101,29.500,-3.780,26.646,33.415
1751275762111,2025-06-30T12.29.22.111,29.510,-2.866,31.707,35.244
1751275762121,2025-06-30T12.29.22.121,29.520,-2.561,35.366,38.476
1751275762131,2025-06-30T12.29.22.131,29.530,-2.744,36.829,40.488
1751275762141,2025-06-30T12.29.22.141,29.540,-2.988,38.293,42.317
1751275762151,2025-06-30T12.29.22.151,29.550,-2.927,39.695,44.756
1751275762161,2025-06-30T12.29.22.161,29.560,-3.110,40.854,46.951
1751275762171,2025-06-30T12.29.22.171,29.570,-3.537,42.927,49.329
1751275762181,2025-06-30T12.29.22.181,29.580,-4.146,46.707,52.439
1751275762191,2025-06-30T12.29.22.191,29.590,-4.756,49.146,55.915
1751275762201,2025-06-30T12.29.22.201,29.600,-6.220,47.195,58.476
1751275762211,2025-06-30T12.29.22.211,29.610,-8.354,42.012,60.549
1751275762221,2025-06-30T12.29.22.221,29.620,-10.061,36.524,62.805
1751275762231,2025-06-30T12.29.22.231,29.630,-11.098,33.659,63.415
1751275762241,2025-06-30T12.29.22.241,29.640,-10.915,35.732,62.988
1751275762251,2025-06-30T12.29.22.251,29.650,-9.512,42.500,63.902
1751275762261,2025-06-30T12.29.22.261,29.660,-8.537,49.756,66.220
1751275762271,2025-06-30T12.29.22.271,29.670,-8.963,54.512,69.207
1751275762281,2025-06-30T12.29.22.281,29.680,-10.183,54.268,71.159
1751275762291,2025-06-30T12.29.22.291,29.690,-12.317,51.159,72.256
1751275762301,2025-06-30T12.29.22.301,29.700,-13.598,47.439,71.951
1751275762311,2025-06-30T12.29.22.311,29.710,-13.902,43.659,70.854
1751275762321,2025-06-30T12.29.22.321,29.720,-14.573,40.671,70.976
1751275762331,2025-06-30T12.29.22.331,29.730,-14.939,37.012,71.159
1751275762341,2025-06-30T12.29.22.341,29.740,-15.915,32.439,71.402
1751275762351,2025-06-30T12.29.22.351,29.750,-17.500,23.476,72.256
1751275762361,2025-06-30T12.29.22.361,29.760,-19.695,9.939,71.280
1751275762371,2025-06-30T12.29.22.371,29.770,-21.402,-1.402,68.963
1751275762381,2025-06-30T12.29.22.381,29.780,-20.793,-6.768,67.195
1751275762391,2025-06-30T12.29.22.391,29.790,-19.085,-8.354,65.305
1751275762401,2025-06-30T12.29.22.401,29.800,-18.110,-8.720,63.720
1751275762411,2025-06-30T12.29.22.411,29.810,-17.073,-6.768,62.927
1751275762421,2025-06-30T12.29.22.421,29.820,-16.037,-1.341,61.159
1751275762431,2025-06-30T12.29.22.431,29.830,-14.146,4.939,56.768
1751275762441,2025-06-30T12.29.22.441,29.840,-11.951,9.695,51.280
1751275762451,2025-06-30T12.29.22.451,29.850,-10.183,10.549,47.012
1751275762461,2025-06-30T12.29.22.461,29.860,-9.085,6.463,42.561
1751275762471,2025-06-30T12.29.22.471,29.870,-8.415,0.244,37.439
1751275762481,2025-06-30T12.29.22.481,29.880,-7.195,-4.207,32.805
1751275762491,2025-06-30T12.29.22.491,29.890,-6.159,-6.280,29.207
1751275762501,2025-06-30T12.29.22.501,29.900,-5.366,-5.366,26.829
1751275762511,2025-06-30T12.29.22.511,29.910,-5.244,-1.829,24.573
1751275762521,2025-06-30T12.29.22.521,29.920,-5.244,3.293,21.646
1751275762531,2025-06-30T12.29.22.531,29.930,-4.573,7.195,18.232
1751275762541,2025-06-30T12.29.22.541,29.940,-3.659,6.646,14.634
1751275762551,2025-06-30T12.29.22.551,29.950,-3.293,0.488,10.366
1751275762561,2025-06-30T12.29.22.561,29.960,-2.683,-7.195,5.976
1751275762571,2025-06-30T12.29.22.571,29.970,-0.671,-12.134,0.915
1751275762581,2025-06-30T12.29.22.581,29.980,1.341,-13.415,-5.122
1751275762591,2025-06-30T12.29.22.591,29.990,3.476,-11.646,-10.732
1751275762601,2025-06-30T12.29.22.601,30.000,5.610,-7.561,-14.939
1751275762611,2025-06-30T12.29.22.611,30.010,7.744,-2.927,-18.232
1751275762621,2025-06-30T12.29.22.621,30.020,8.232,-1.037,-20.793
1751275762631,2025-06-30T12.29.22.631,30.030,7.317,-3.841,-22.927
1751275762641,2025-06-30T12.29.22.641,30.040,5.305,-8.476,-25.244
1751275762651,2025-06-30T12.29.22.651,30.050,4.085,-13.354,-28.659
1751275762661,2025-06-30T12.29.22.661,30.060,3.110,-18.415,-32.744
1751275762671,2025-06-30T12.29.22.671,30.070,1.524,-21.768,-35.610
1751275762681,2025-06-30T12.29.22.681,30.080,0.244,-21.646,-37.866
1751275762691,2025-06-30T12.29.22.691,30.090,0.000,-17.439,-40.427
1751275762701,2025-06-30T12.29.22.701,30.100,0.061,-10.732,-42.439
1751275762711,2025-06-30T12.29.22.711,30.110,0.000,-3.780,-43.720
1751275762721,2025-06-30T12.29.22.721,30.120,-0.183,0.732,-46.280
1751275762731,2025-06-30T12.29.22.731,30.130,0.000,1.890,-49.512
1751275762741,2025-06-30T12.29.22.741,30.140,-0.427,-0.244,-50.427
1751275762751,2025-06-30T12.29.22.751,30.150,-1.402,-4.634,-50.732
1751275762761,2025-06-30T12.29.22.761,30.160,-2.439,-8.841,-52.439
1751275762771,2025-06-30T12.29.22.771,30.170,-2.866,-10.244,-54.573
1751275762781,2025-06-30T12.29.22.781,30.180,-2.866,-9.024,-57.134
1751275762791,2025-06-30T12.29.22.791,30.190,-2.317,-7.561,-60.732
1751275762801,2025-06-30T12.29.22.801,30.200,-1.768,-7.195,-64.146
1751275762811,2025-06-30T12.29.22.811,30.210,-1.463,-7.866,-66.524
1751275762821,2025-06-30T12.29.22.821,30.220,-0.793,-10.366,-68.354
1751275762831,2025-06-30T12.29.22.831,30.230,-0.183,-15.976,-69.390
1751275762841,2025-06-30T12.29.22.841,30.240,-0.366,-24.512,-70.183
1751275762851,2025-06-30T12.29.22.851,30.250,0.122,-33.537,-72.744
1751275762861,2025-06-30T12.29.22.861,30.260,2.012,-42.317,-77.378
1751275762871,2025-06-30T12.29.22.871,30.270,4.634,-50.915,-80.976
1751275762881,2025-06-30T12.29.22.881,30.280,5.732,-55.610,-82.500
1751275762891,2025-06-30T12.29.22.891,30.290,6.098,-53.110,-82.927
1751275762901,2025-06-30T12.29.22.901,30.300,6.280,-40.549,-82.561
