epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751275588066,2025-06-30T12.26.28.066,33.010,15.305,20.488,-54.329
1751275588076,2025-06-30T12.26.28.076,33.020,14.329,19.939,-52.500
1751275588086,2025-06-30T12.26.28.086,33.030,13.049,16.524,-50.061
1751275588096,2025-06-30T12.26.28.096,33.040,12.012,11.524,-47.134
1751275588106,2025-06-30T12.26.28.106,33.050,10.793,5.793,-44.878
1751275588116,2025-06-30T12.26.28.116,33.060,9.024,0.732,-42.500
1751275588126,2025-06-30T12.26.28.126,33.070,7.439,-3.415,-40.000
1751275588136,2025-06-30T12.26.28.136,33.080,5.671,-6.220,-38.110
1751275588146,2025-06-30T12.26.28.146,33.090,4.756,-5.915,-36.402
1751275588156,2025-06-30T12.26.28.156,33.100,4.878,-2.866,-34.085
1751275588166,2025-06-30T12.26.28.166,33.110,5.183,-0.244,-31.037
1751275588176,2025-06-30T12.26.28.176,33.120,4.695,0.610,-28.049
1751275588186,2025-06-30T12.26.28.186,33.130,3.902,0.183,-25.671
1751275588196,2025-06-30T12.26.28.196,33.140,3.415,-0.610,-24.268
1751275588206,2025-06-30T12.26.28.206,33.150,3.232,-0.427,-22.622
1751275588216,2025-06-30T12.26.28.216,33.160,3.171,1.220,-19.878
1751275588226,2025-06-30T12.26.28.226,33.170,3.659,3.171,-17.195
1751275588236,2025-06-30T12.26.28.236,33.180,4.024,3.902,-14.878
1751275588246,2025-06-30T12.26.28.246,33.190,3.354,2.744,-12.195
1751275588256,2025-06-30T12.26.28.256,33.200,2.378,0.976,-9.573
1751275588266,2025-06-30T12.26.28.266,33.210,2.012,-0.244,-7.378
1751275588276,2025-06-30T12.26.28.276,33.220,1.768,0.244,-4.878
1751275588286,2025-06-30T12.26.28.286,33.230,1.280,1.890,-2.195
1751275588296,2025-06-30T12.26.28.296,33.240,0.732,3.537,0.244
1751275588306,2025-06-30T12.26.28.306,33.250,0.122,4.756,2.073
1751275588316,2025-06-30T12.26.28.316,33.260,-0.488,5.183,3.963
1751275588326,2025-06-30T12.26.28.326,33.270,-1.280,4.146,6.707
1751275588336,2025-06-30T12.26.28.336,33.280,-2.195,2.378,9.329
1751275588346,2025-06-30T12.26.28.346,33.290,-2.866,1.341,10.854
1751275588356,2025-06-30T12.26.28.356,33.300,-3.354,2.744,12.683
1751275588366,2025-06-30T12.26.28.366,33.310,-2.988,5.000,14.634
1751275588376,2025-06-30T12.26.28.376,33.320,-2.500,7.317,16.524
1751275588386,2025-06-30T12.26.28.386,33.330,-1.890,8.354,19.878
1751275588396,2025-06-30T12.26.28.396,33.340,-2.317,7.439,23.902
1751275588406,2025-06-30T12.26.28.406,33.350,-3.293,5.244,27.622
1751275588416,2025-06-30T12.26.28.416,33.360,-4.390,3.354,30.854
1751275588426,2025-06-30T12.26.28.426,33.370,-5.976,2.256,33.902
1751275588436,2025-06-30T12.26.28.436,33.380,-6.829,2.378,36.098
1751275588446,2025-06-30T12.26.28.446,33.390,-7.195,3.659,37.927
1751275588456,2025-06-30T12.26.28.456,33.400,-7.622,3.963,40.488
1751275588466,2025-06-30T12.26.28.466,33.410,-8.780,2.561,43.293
1751275588476,2025-06-30T12.26.28.476,33.420,-9.573,0.671,45.366
1751275588486,2025-06-30T12.26.28.486,33.430,-9.512,-1.341,46.768
1751275588496,2025-06-30T12.26.28.496,33.440,-10.000,-3.720,47.317
1751275588506,2025-06-30T12.26.28.506,33.450,-10.244,-6.220,47.439
1751275588516,2025-06-30T12.26.28.516,33.460,-9.878,-7.134,47.988
1751275588526,2025-06-30T12.26.28.526,33.470,-9.512,-6.829,48.232
1751275588536,2025-06-30T12.26.28.536,33.480,-9.207,-7.012,48.171
1751275588546,2025-06-30T12.26.28.546,33.490,-8.476,-6.951,48.659
1751275588556,2025-06-30T12.26.28.556,33.500,-7.500,-5.488,49.756
1751275588566,2025-06-30T12.26.28.566,33.510,-6.890,-2.866,50.671
1751275588576,2025-06-30T12.26.28.576,33.520,-7.256,0.488,51.037
1751275588586,2025-06-30T12.26.28.586,33.530,-6.463,4.451,50.732
1751275588596,2025-06-30T12.26.28.596,33.540,-5.305,7.683,49.512
1751275588606,2025-06-30T12.26.28.606,33.550,-5.671,7.317,49.695
1751275588616,2025-06-30T12.26.28.616,33.560,-6.402,3.598,50.122
1751275588626,2025-06-30T12.26.28.626,33.570,-7.561,-0.427,49.756
1751275588636,2025-06-30T12.26.28.636,33.580,-8.476,-1.768,49.451
1751275588646,2025-06-30T12.26.28.646,33.590,-8.232,-0.061,47.622
1751275588656,2025-06-30T12.26.28.656,33.600,-6.951,4.512,45.549
1751275588666,2025-06-30T12.26.28.666,33.610,-4.817,9.024,45.183
1751275588676,2025-06-30T12.26.28.676,33.620,-4.146,9.634,46.768
1751275588686,2025-06-30T12.26.28.686,33.630,-5.732,5.305,49.817
1751275588696,2025-06-30T12.26.28.696,33.640,-7.195,-3.171,53.354
1751275588706,2025-06-30T12.26.28.706,33.650,-8.780,-15.854,57.012
1751275588716,2025-06-30T12.26.28.716,33.660,-11.341,-27.622,61.220
1751275588726,2025-06-30T12.26.28.726,33.670,-13.232,-32.805,64.756
1751275588736,2025-06-30T12.26.28.736,33.680,-13.902,-31.768,66.646
1751275588746,2025-06-30T12.26.28.746,33.690,-14.817,-28.049,66.951
1751275588756,2025-06-30T12.26.28.756,33.700,-15.671,-24.268,64.512
1751275588766,2025-06-30T12.26.28.766,33.710,-15.427,-21.463,60.366
1751275588776,2025-06-30T12.26.28.776,33.720,-15.061,-18.415,57.256
1751275588786,2025-06-30T12.26.28.786,33.730,-13.354,-15.061,54.085
1751275588796,2025-06-30T12.26.28.796,33.740,-11.037,-9.634,50.000
1751275588806,2025-06-30T12.26.28.806,33.750,-9.024,-1.280,47.012
1751275588816,2025-06-30T12.26.28.816,33.760,-6.402,4.634,42.805
1751275588826,2025-06-30T12.26.28.826,33.770,-4.329,7.866,38.841
1751275588836,2025-06-30T12.26.28.836,33.780,-2.622,8.354,36.341
1751275588846,2025-06-30T12.26.28.846,33.790,-2.317,5.366,33.110
1751275588856,2025-06-30T12.26.28.856,33.800,-2.622,0.305,28.963
1751275588866,2025-06-30T12.26.28.866,33.810,-2.988,-3.537,25.061
1751275588876,2025-06-30T12.26.28.876,33.820,-3.354,-5.427,21.768
1751275588886,2025-06-30T12.26.28.886,33.830,-3.537,-4.695,17.988
1751275588896,2025-06-30T12.26.28.896,33.840,-2.683,-1.341,13.720
1751275588906,2025-06-30T12.26.28.906,33.850,-0.793,3.293,10.427
1751275588916,2025-06-30T12.26.28.916,33.860,0.427,7.500,9.146
1751275588926,2025-06-30T12.26.28.926,33.870,0.793,9.573,8.293
1751275588936,2025-06-30T12.26.28.936,33.880,0.549,8.659,6.463
1751275588946,2025-06-30T12.26.28.946,33.890,-0.061,4.390,3.354
1751275588956,2025-06-30T12.26.28.956,33.900,-0.854,-1.402,0.061
1751275588966,2025-06-30T12.26.28.966,33.910,-1.524,-5.976,-2.622
1751275588976,2025-06-30T12.26.28.976,33.920,-1.098,-7.317,-5.671
1751275588986,2025-06-30T12.26.28.986,33.930,0.854,-4.024,-9.451
1751275588996,2025-06-30T12.26.28.996,33.940,3.171,0.976,-12.134
1751275589006,2025-06-30T12.26.29.006,33.950,4.207,4.695,-13.963
1751275589016,2025-06-30T12.26.29.016,33.960,4.146,5.976,-15.366
1751275589026,2025-06-30T12.26.29.026,33.970,3.598,4.512,-17.378
1751275589036,2025-06-30T12.26.29.036,33.980,3.598,1.829,-20.244
1751275589046,2025-06-30T12.26.29.046,33.990,3.171,-0.244,-22.012
1751275589056,2025-06-30T12.26.29.056,34.000,2.805,-1.829,-23.902
1751275589066,2025-06-30T12.26.29.066,34.010,2.744,-1.463,-26.220
1751275589076,2025-06-30T12.26.29.076,34.020,3.171,0.122,-28.232
1751275589086,2025-06-30T12.26.29.086,34.030,3.293,-0.122,-29.695
1751275589096,2025-06-30T12.26.29.096,34.040,2.256,-2.195,-31.280
1751275589106,2025-06-30T12.26.29.106,34.050,1.280,-4.878,-34.451
1751275589116,2025-06-30T12.26.29.116,34.060,1.890,-4.878,-37.927
1751275589126,2025-06-30T12.26.29.126,34.070,3.780,-1.707,-38.841
1751275589136,2025-06-30T12.26.29.136,34.080,5.610,0.549,-38.476
1751275589146,2025-06-30T12.26.29.146,34.090,5.732,0.244,-39.329
1751275589156,2025-06-30T12.26.29.156,34.100,5.061,-3.476,-40.366
1751275589166,2025-06-30T12.26.29.166,34.110,3.171,-12.256,-40.610
1751275589176,2025-06-30T12.26.29.176,34.120,-0.366,-24.451,-41.098
1751275589186,2025-06-30T12.26.29.186,34.130,-3.354,-33.598,-42.805
1751275589196,2025-06-30T12.26.29.196,34.140,-4.146,-34.756,-45.610
1751275589206,2025-06-30T12.26.29.206,34.150,-2.622,-31.402,-49.268
1751275589216,2025-06-30T12.26.29.216,34.160,-0.854,-25.000,-51.646
1751275589226,2025-06-30T12.26.29.226,34.170,1.280,-17.439,-50.305
1751275589236,2025-06-30T12.26.29.236,34.180,3.354,-13.659,-48.720
1751275589246,2025-06-30T12.26.29.246,34.190,3.841,-13.659,-48.963
1751275589256,2025-06-30T12.26.29.256,34.200,3.293,-15.427,-50.305
1751275589266,2025-06-30T12.26.29.266,34.210,2.805,-16.524,-51.707
1751275589276,2025-06-30T12.26.29.276,34.220,2.927,-15.915,-52.866
1751275589286,2025-06-30T12.26.29.286,34.230,4.024,-13.902,-55.122
1751275589296,2025-06-30T12.26.29.296,34.240,5.366,-9.390,-56.220
1751275589306,2025-06-30T12.26.29.306,34.250,7.073,-5.122,-54.634
1751275589316,2025-06-30T12.26.29.316,34.260,8.110,-2.622,-52.866
1751275589326,2025-06-30T12.26.29.326,34.270,9.024,-0.366,-51.585
1751275589336,2025-06-30T12.26.29.336,34.280,9.939,1.159,-50.732
1751275589346,2025-06-30T12.26.29.346,34.290,10.793,1.402,-50.488
1751275589356,2025-06-30T12.26.29.356,34.300,10.793,1.402,-49.024
1751275589366,2025-06-30T12.26.29.366,34.310,10.732,1.463,-46.037
1751275589376,2025-06-30T12.26.29.376,34.320,10.000,1.951,-42.622
1751275589386,2025-06-30T12.26.29.386,34.330,8.780,2.927,-39.695
1751275589396,2025-06-30T12.26.29.396,34.340,7.744,4.024,-37.622
1751275589406,2025-06-30T12.26.29.406,34.350,6.646,4.024,-35.366
1751275589416,2025-06-30T12.26.29.416,34.360,5.549,3.354,-32.012
1751275589426,2025-06-30T12.26.29.426,34.370,4.817,1.646,-28.232
1751275589436,2025-06-30T12.26.29.436,34.380,4.207,-1.585,-25.244
1751275589446,2025-06-30T12.26.29.446,34.390,2.866,-4.817,-23.841
1751275589456,2025-06-30T12.26.29.456,34.400,1.829,-5.732,-23.232
1751275589466,2025-06-30T12.26.29.466,34.410,2.012,-3.293,-21.646
1751275589476,2025-06-30T12.26.29.476,34.420,3.171,0.915,-18.841
1751275589486,2025-06-30T12.26.29.486,34.430,3.963,4.268,-16.524
1751275589496,2025-06-30T12.26.29.496,34.440,3.841,5.671,-13.902
1751275589506,2025-06-30T12.26.29.506,34.450,2.927,5.427,-10.793
1751275589516,2025-06-30T12.26.29.516,34.460,1.951,3.902,-8.780
1751275589526,2025-06-30T12.26.29.526,34.470,1.402,2.378,-7.622
1751275589536,2025-06-30T12.26.29.536,34.480,0.976,1.220,-5.427
1751275589546,2025-06-30T12.26.29.546,34.490,0.488,0.000,-3.049
1751275589556,2025-06-30T12.26.29.556,34.500,-0.305,-0.305,-1.220
1751275589566,2025-06-30T12.26.29.566,34.510,-0.854,0.671,0.793
1751275589576,2025-06-30T12.26.29.576,34.520,-0.793,2.561,2.317
1751275589586,2025-06-30T12.26.29.586,34.530,-0.488,4.634,4.085
1751275589596,2025-06-30T12.26.29.596,34.540,-0.549,5.244,6.280
1751275589606,2025-06-30T12.26.29.606,34.550,-1.220,4.024,8.293
1751275589616,2025-06-30T12.26.29.616,34.560,-1.951,2.012,10.732
1751275589626,2025-06-30T12.26.29.626,34.570,-2.866,0.183,13.537
1751275589636,2025-06-30T12.26.29.636,34.580,-3.537,-1.341,15.732
1751275589646,2025-06-30T12.26.29.646,34.590,-3.659,-1.890,17.622
1751275589656,2025-06-30T12.26.29.656,34.600,-4.024,-1.707,19.756
1751275589666,2025-06-30T12.26.29.666,34.610,-4.329,-1.220,21.037
1751275589676,2025-06-30T12.26.29.676,34.620,-4.085,0.671,22.561
1751275589686,2025-06-30T12.26.29.686,34.630,-3.780,3.902,25.366
1751275589696,2025-06-30T12.26.29.696,34.640,-4.085,7.134,27.805
1751275589706,2025-06-30T12.26.29.706,34.650,-4.024,10.061,29.512
1751275589716,2025-06-30T12.26.29.716,34.660,-4.085,12.256,32.866
1751275589726,2025-06-30T12.26.29.726,34.670,-4.390,12.317,35.915
1751275589736,2025-06-30T12.26.29.736,34.680,-4.695,12.378,38.232
1751275589746,2025-06-30T12.26.29.746,34.690,-4.756,13.415,41.341
1751275589756,2025-06-30T12.26.29.756,34.700,-4.085,12.134,44.451
1751275589766,2025-06-30T12.26.29.766,34.710,-5.854,7.073,47.927
1751275589776,2025-06-30T12.26.29.776,34.720,-7.866,3.049,50.854
1751275589786,2025-06-30T12.26.29.786,34.730,-8.537,0.305,51.159
1751275589796,2025-06-30T12.26.29.796,34.740,-8.476,-1.829,50.244
1751275589806,2025-06-30T12.26.29.806,34.750,-8.476,-1.463,50.854
1751275589816,2025-06-30T12.26.29.816,34.760,-7.866,1.890,51.646
1751275589826,2025-06-30T12.26.29.826,34.770,-6.707,7.500,51.585
1751275589836,2025-06-30T12.26.29.836,34.780,-5.610,12.134,52.439
1751275589846,2025-06-30T12.26.29.846,34.790,-5.427,11.707,53.598
1751275589856,2025-06-30T12.26.29.856,34.800,-6.768,7.561,53.415
1751275589866,2025-06-30T12.26.29.866,34.810,-7.805,5.000,52.500
1751275589876,2025-06-30T12.26.29.876,34.820,-7.073,5.854,51.098
1751275589886,2025-06-30T12.26.29.886,34.830,-5.976,8.963,50.000
1751275589896,2025-06-30T12.26.29.896,34.840,-5.305,11.341,50.061
1751275589906,2025-06-30T12.26.29.906,34.850,-5.305,9.756,50.488
1751275589916,2025-06-30T12.26.29.916,34.860,-6.220,3.598,50.183
1751275589926,2025-06-30T12.26.29.926,34.870,-7.439,-3.963,50.183
1751275589936,2025-06-30T12.26.29.936,34.880,-8.232,-10.549,50.610
1751275589946,2025-06-30T12.26.29.946,34.890,-7.866,-15.854,50.061
1751275589956,2025-06-30T12.26.29.956,34.900,-7.561,-19.268,48.476
1751275589966,2025-06-30T12.26.29.966,34.910,-7.439,-20.183,47.683
1751275589976,2025-06-30T12.26.29.976,34.920,-7.500,-19.817,47.378
1751275589986,2025-06-30T12.26.29.986,34.930,-7.195,-19.634,47.683
1751275589996,2025-06-30T12.26.29.996,34.940,-7.500,-19.878,47.439
1751275590006,2025-06-30T12.26.30.006,34.950,-7.866,-17.988,46.768
1751275590016,2025-06-30T12.26.30.016,34.960,-8.293,-13.902,45.122
1751275590026,2025-06-30T12.26.30.026,34.970,-7.805,-8.841,41.646
1751275590036,2025-06-30T12.26.30.036,34.980,-6.402,-3.537,38.841
1751275590046,2025-06-30T12.26.30.046,34.990,-5.183,0.427,37.683
1751275590056,2025-06-30T12.26.30.056,35.000,-4.268,2.195,35.122
1751275590066,2025-06-30T12.26.30.066,35.010,-3.598,2.561,31.890
1751275590076,2025-06-30T12.26.30.076,35.020,-3.110,3.049,28.841
1751275590086,2025-06-30T12.26.30.086,35.030,-2.073,4.390,25.427
1751275590096,2025-06-30T12.26.30.096,35.040,-0.854,5.915,21.341
1751275590106,2025-06-30T12.26.30.106,35.050,0.183,6.220,17.195
1751275590116,2025-06-30T12.26.30.116,35.060,0.976,5.732,13.902
1751275590126,2025-06-30T12.26.30.126,35.070,1.341,4.695,10.976
1751275590136,2025-06-30T12.26.30.136,35.080,1.463,3.659,7.439
1751275590146,2025-06-30T12.26.30.146,35.090,1.951,3.598,4.085
1751275590156,2025-06-30T12.26.30.156,35.100,2.622,4.146,1.524
1751275590166,2025-06-30T12.26.30.166,35.110,3.171,3.963,-0.671
1751275590176,2025-06-30T12.26.30.176,35.120,3.232,2.927,-2.256
1751275590186,2025-06-30T12.26.30.186,35.130,3.110,1.890,-3.659
1751275590196,2025-06-30T12.26.30.196,35.140,2.683,1.402,-5.610
1751275590206,2025-06-30T12.26.30.206,35.150,2.317,1.585,-7.622
1751275590216,2025-06-30T12.26.30.216,35.160,1.951,1.280,-9.451
1751275590226,2025-06-30T12.26.30.226,35.170,1.585,0.488,-11.524
1751275590236,2025-06-30T12.26.30.236,35.180,1.463,-0.549,-13.720
1751275590246,2025-06-30T12.26.30.246,35.190,1.524,-1.402,-16.341
1751275590256,2025-06-30T12.26.30.256,35.200,1.707,-2.073,-18.171
1751275590266,2025-06-30T12.26.30.266,35.210,1.890,-2.622,-19.268
1751275590276,2025-06-30T12.26.30.276,35.220,1.768,-2.866,-20.549
1751275590286,2025-06-30T12.26.30.286,35.230,1.585,-4.024,-21.585
1751275590296,2025-06-30T12.26.30.296,35.240,0.671,-6.463,-22.317
1751275590306,2025-06-30T12.26.30.306,35.250,-1.098,-10.671,-23.598
1751275590316,2025-06-30T12.26.30.316,35.260,-3.720,-15.854,-25.915
1751275590326,2025-06-30T12.26.30.326,35.270,-5.854,-20.427,-28.720
1751275590336,2025-06-30T12.26.30.336,35.280,-6.341,-23.659,-31.768
1751275590346,2025-06-30T12.26.30.346,35.290,-6.768,-24.024,-34.939
1751275590356,2025-06-30T12.26.30.356,35.300,-6.280,-20.854,-37.988
1751275590366,2025-06-30T12.26.30.366,35.310,-4.390,-16.524,-41.402
1751275590376,2025-06-30T12.26.30.376,35.320,-3.110,-11.159,-44.390
1751275590386,2025-06-30T12.26.30.386,35.330,-2.012,-7.134,-46.829
1751275590396,2025-06-30T12.26.30.396,35.340,-1.220,-6.280,-49.390
1751275590406,2025-06-30T12.26.30.406,35.350,-1.037,-7.866,-52.012
1751275590416,2025-06-30T12.26.30.416,35.360,-0.732,-10.061,-54.695
1751275590426,2025-06-30T12.26.30.426,35.370,0.061,-12.744,-56.707
1751275590436,2025-06-30T12.26.30.436,35.380,1.098,-15.366,-57.988
1751275590446,2025-06-30T12.26.30.446,35.390,1.829,-17.134,-58.902
1751275590456,2025-06-30T12.26.30.456,35.400,2.317,-16.951,-59.024
1751275590466,2025-06-30T12.26.30.466,35.410,2.378,-15.427,-59.085
1751275590476,2025-06-30T12.26.30.476,35.420,2.622,-12.500,-59.329
1751275590486,2025-06-30T12.26.30.486,35.430,3.354,-8.354,-59.512
1751275590496,2025-06-30T12.26.30.496,35.440,4.207,-4.756,-58.780
1751275590506,2025-06-30T12.26.30.506,35.450,4.695,-3.354,-57.561
1751275590516,2025-06-30T12.26.30.516,35.460,4.329,-3.537,-55.854
1751275590526,2025-06-30T12.26.30.526,35.470,3.780,-3.902,-53.902
1751275590536,2025-06-30T12.26.30.536,35.480,3.049,-3.963,-52.256
1751275590546,2025-06-30T12.26.30.546,35.490,2.012,-4.146,-50.915
1751275590556,2025-06-30T12.26.30.556,35.500,1.037,-4.268,-49.207
1751275590566,2025-06-30T12.26.30.566,35.510,0.244,-4.695,-46.707
1751275590576,2025-06-30T12.26.30.576,35.520,-0.610,-6.037,-44.634
1751275590586,2025-06-30T12.26.30.586,35.530,-1.098,-7.256,-44.024
1751275590596,2025-06-30T12.26.30.596,35.540,-1.037,-7.927,-43.537
1751275590606,2025-06-30T12.26.30.606,35.550,-1.159,-8.049,-43.049
1751275590616,2025-06-30T12.26.30.616,35.560,-0.793,-7.256,-42.988
1751275590626,2025-06-30T12.26.30.626,35.570,0.244,-5.305,-42.744
1751275590636,2025-06-30T12.26.30.636,35.580,1.341,-2.988,-42.927
1751275590646,2025-06-30T12.26.30.646,35.590,2.439,-0.305,-43.415
1751275590656,2025-06-30T12.26.30.656,35.600,4.146,2.378,-42.744
1751275590666,2025-06-30T12.26.30.666,35.610,5.915,4.268,-41.646
1751275590676,2025-06-30T12.26.30.676,35.620,6.951,5.244,-40.671
1751275590686,2025-06-30T12.26.30.686,35.630,7.988,5.732,-38.902
1751275590696,2025-06-30T12.26.30.696,35.640,8.537,5.915,-36.585
1751275590706,2025-06-30T12.26.30.706,35.650,8.963,6.220,-34.268
1751275590716,2025-06-30T12.26.30.716,35.660,9.146,7.439,-32.134
1751275590726,2025-06-30T12.26.30.726,35.670,9.146,9.146,-29.390
1751275590736,2025-06-30T12.26.30.736,35.680,8.171,10.183,-25.610
1751275590746,2025-06-30T12.26.30.746,35.690,6.890,9.390,-21.829
1751275590756,2025-06-30T12.26.30.756,35.700,5.732,7.378,-18.963
1751275590766,2025-06-30T12.26.30.766,35.710,4.634,4.878,-16.159
1751275590776,2025-06-30T12.26.30.776,35.720,4.146,2.622,-13.171
1751275590786,2025-06-30T12.26.30.786,35.730,3.841,1.463,-10.793
1751275590796,2025-06-30T12.26.30.796,35.740,3.841,1.768,-8.537
1751275590806,2025-06-30T12.26.30.806,35.750,3.902,1.768,-6.280
1751275590816,2025-06-30T12.26.30.816,35.760,3.780,0.976,-4.573
1751275590826,2025-06-30T12.26.30.826,35.770,3.415,0.122,-3.049
1751275590836,2025-06-30T12.26.30.836,35.780,3.293,-0.488,-1.951
1751275590846,2025-06-30T12.26.30.846,35.790,3.110,0.000,-0.976
1751275590856,2025-06-30T12.26.30.856,35.800,3.232,1.402,0.732
1751275590866,2025-06-30T12.26.30.866,35.810,2.988,2.500,2.134
1751275590876,2025-06-30T12.26.30.876,35.820,2.561,3.110,3.293
1751275590886,2025-06-30T12.26.30.886,35.830,1.951,3.476,4.878
1751275590896,2025-06-30T12.26.30.896,35.840,1.524,3.720,6.585
1751275590906,2025-06-30T12.26.30.906,35.850,1.220,3.659,8.110
1751275590916,2025-06-30T12.26.30.916,35.860,1.159,3.415,9.756
1751275590926,2025-06-30T12.26.30.926,35.870,0.732,3.476,11.524
1751275590936,2025-06-30T12.26.30.936,35.880,0.122,4.390,12.988
1751275590946,2025-06-30T12.26.30.946,35.890,-0.122,6.098,14.268
1751275590956,2025-06-30T12.26.30.956,35.900,-0.366,7.256,15.488
1751275590966,2025-06-30T12.26.30.966,35.910,-1.037,7.561,16.829
1751275590976,2025-06-30T12.26.30.976,35.920,-1.707,6.707,18.415
1751275590986,2025-06-30T12.26.30.986,35.930,-2.073,5.427,20.183
1751275590996,2025-06-30T12.26.30.996,35.940,-2.866,5.366,22.439
1751275591006,2025-06-30T12.26.31.006,35.950,-3.598,6.280,25.000
1751275591016,2025-06-30T12.26.31.016,35.960,-4.451,8.780,27.134
1751275591026,2025-06-30T12.26.31.026,35.970,-5.000,13.720,29.085
1751275591036,2025-06-30T12.26.31.036,35.980,-5.244,21.341,30.549
1751275591046,2025-06-30T12.26.31.046,35.990,-5.122,29.451,30.915
1751275591056,2025-06-30T12.26.31.056,36.000,-4.939,35.305,30.427
1751275591066,2025-06-30T12.26.31.066,36.010,-5.610,38.049,30.427
1751275591076,2025-06-30T12.26.31.076,36.020,-7.683,37.561,30.732
1751275591086,2025-06-30T12.26.31.086,36.030,-9.390,35.549,30.122
1751275591096,2025-06-30T12.26.31.096,36.040,-9.817,33.598,30.305
1751275591106,2025-06-30T12.26.31.106,36.050,-10.244,31.341,30.915
1751275591116,2025-06-30T12.26.31.116,36.060,-10.671,29.024,31.524
1751275591126,2025-06-30T12.26.31.126,36.070,-11.524,27.012,33.537
1751275591136,2025-06-30T12.26.31.136,36.080,-12.866,24.878,36.037
1751275591146,2025-06-30T12.26.31.146,36.090,-14.512,23.110,37.378
1751275591156,2025-06-30T12.26.31.156,36.100,-16.159,21.768,38.354
1751275591166,2025-06-30T12.26.31.166,36.110,-17.561,20.854,39.146
1751275591176,2025-06-30T12.26.31.176,36.120,-18.171,20.549,39.573
1751275591186,2025-06-30T12.26.31.186,36.130,-18.293,20.793,40.854
1751275591196,2025-06-30T12.26.31.196,36.140,-17.927,19.939,41.951
1751275591206,2025-06-30T12.26.31.206,36.150,-17.561,18.902,43.110
1751275591216,2025-06-30T12.26.31.216,36.160,-17.805,18.841,45.854
1751275591226,2025-06-30T12.26.31.226,36.170,-17.805,17.683,47.561
1751275591236,2025-06-30T12.26.31.236,36.180,-18.476,15.671,48.537
1751275591246,2025-06-30T12.26.31.246,36.190,-19.390,12.378,49.817
1751275591256,2025-06-30T12.26.31.256,36.200,-20.244,7.073,50.305
1751275591266,2025-06-30T12.26.31.266,36.210,-20.854,2.317,50.976
1751275591276,2025-06-30T12.26.31.276,36.220,-20.732,-0.244,52.195
1751275591286,2025-06-30T12.26.31.286,36.230,-20.000,-0.488,52.622
1751275591296,2025-06-30T12.26.31.296,36.240,-18.537,2.256,52.622
