epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751276220414,2025-06-30T12.37.00.414,3.610,72.927,18.780,23.598
1751276220424,2025-06-30T12.37.00.424,3.620,74.146,27.744,27.683
1751276220434,2025-06-30T12.37.00.434,3.630,74.512,34.451,31.524
1751276220444,2025-06-30T12.37.00.444,3.640,73.476,37.012,36.463
1751276220454,2025-06-30T12.37.00.454,3.650,69.573,35.061,41.341
1751276220464,2025-06-30T12.37.00.464,3.660,65.976,32.317,45.915
1751276220474,2025-06-30T12.37.00.474,3.670,64.817,32.256,50.854
1751276220484,2025-06-30T12.37.00.484,3.680,61.951,32.866,56.829
1751276220494,2025-06-30T12.37.00.494,3.690,58.537,29.573,62.439
1751276220504,2025-06-30T12.37.00.504,3.700,54.207,22.866,69.390
1751276220514,2025-06-30T12.37.00.514,3.710,48.232,11.890,77.439
1751276220524,2025-06-30T12.37.00.524,3.720,39.146,-3.780,82.500
1751276220534,2025-06-30T12.37.00.534,3.730,27.927,-20.122,85.488
1751276220544,2025-06-30T12.37.00.544,3.740,18.354,-30.549,87.927
1751276220554,2025-06-30T12.37.00.554,3.750,13.110,-35.854,89.634
1751276220564,2025-06-30T12.37.00.564,3.760,8.171,-36.220,92.622
1751276220574,2025-06-30T12.37.00.574,3.770,3.415,-27.866,96.890
1751276220584,2025-06-30T12.37.00.584,3.780,2.256,-13.720,99.390
1751276220594,2025-06-30T12.37.00.594,3.790,2.378,-1.951,99.817
1751276220604,2025-06-30T12.37.00.604,3.800,0.183,2.439,98.720
1751276220614,2025-06-30T12.37.00.614,3.810,-1.707,0.366,97.195
1751276220624,2025-06-30T12.37.00.624,3.820,-3.841,-4.146,97.256
1751276220634,2025-06-30T12.37.00.634,3.830,-8.049,-10.183,97.317
1751276220644,2025-06-30T12.37.00.644,3.840,-13.841,-14.329,96.037
1751276220654,2025-06-30T12.37.00.654,3.850,-19.207,-14.756,93.720
1751276220664,2025-06-30T12.37.00.664,3.860,-22.134,-13.841,91.280
1751276220674,2025-06-30T12.37.00.674,3.870,-25.244,-13.841,89.146
1751276220684,2025-06-30T12.37.00.684,3.880,-30.854,-17.073,86.159
1751276220694,2025-06-30T12.37.00.694,3.890,-36.280,-20.915,81.707
1751276220704,2025-06-30T12.37.00.704,3.900,-41.524,-22.805,76.707
1751276220714,2025-06-30T12.37.00.714,3.910,-47.805,-20.122,71.220
1751276220724,2025-06-30T12.37.00.724,3.920,-52.561,-13.232,65.183
1751276220734,2025-06-30T12.37.00.734,3.930,-55.549,-5.183,58.902
1751276220744,2025-06-30T12.37.00.744,3.940,-57.561,2.195,52.988
1751276220754,2025-06-30T12.37.00.754,3.950,-59.085,8.415,48.171
1751276220764,2025-06-30T12.37.00.764,3.960,-60.793,12.256,43.171
1751276220774,2025-06-30T12.37.00.774,3.970,-62.500,13.476,37.195
1751276220784,2025-06-30T12.37.00.784,3.980,-64.146,13.537,29.756
1751276220794,2025-06-30T12.37.00.794,3.990,-64.756,13.841,20.915
1751276220804,2025-06-30T12.37.00.804,4.000,-63.963,14.207,13.537
1751276220814,2025-06-30T12.37.00.814,4.010,-63.354,13.720,7.927
1751276220824,2025-06-30T12.37.00.824,4.020,-63.232,12.378,3.110
1751276220834,2025-06-30T12.37.00.834,4.030,-63.171,11.463,-2.622
1751276220844,2025-06-30T12.37.00.844,4.040,-62.500,10.183,-9.634
1751276220854,2025-06-30T12.37.00.854,4.050,-60.793,8.049,-14.451
1751276220864,2025-06-30T12.37.00.864,4.060,-60.244,5.427,-16.159
1751276220874,2025-06-30T12.37.00.874,4.070,-61.220,2.195,-17.622
1751276220884,2025-06-30T12.37.00.884,4.080,-63.110,0.488,-19.939
1751276220894,2025-06-30T12.37.00.894,4.090,-64.756,2.622,-22.866
1751276220904,2025-06-30T12.37.00.904,4.100,-65.854,6.951,-25.122
1751276220914,2025-06-30T12.37.00.914,4.110,-66.220,11.159,-26.890
1751276220924,2025-06-30T12.37.00.924,4.120,-66.402,14.878,-27.927
1751276220934,2025-06-30T12.37.00.934,4.130,-66.098,18.354,-29.329
1751276220944,2025-06-30T12.37.00.944,4.140,-64.939,21.463,-32.012
1751276220954,2025-06-30T12.37.00.954,4.150,-63.171,22.622,-34.634
1751276220964,2025-06-30T12.37.00.964,4.160,-62.561,21.890,-36.037
1751276220974,2025-06-30T12.37.00.974,4.170,-62.256,22.134,-36.829
1751276220984,2025-06-30T12.37.00.984,4.180,-60.427,23.171,-39.146
1751276220994,2025-06-30T12.37.00.994,4.190,-58.537,24.695,-42.256
1751276221004,2025-06-30T12.37.01.004,4.200,-56.951,27.195,-44.390
1751276221014,2025-06-30T12.37.01.014,4.210,-55.061,29.085,-46.890
1751276221024,2025-06-30T12.37.01.024,4.220,-52.500,30.183,-50.549
1751276221034,2025-06-30T12.37.01.034,4.230,-49.817,30.671,-52.744
1751276221044,2025-06-30T12.37.01.044,4.240,-47.988,28.415,-53.537
1751276221054,2025-06-30T12.37.01.054,4.250,-47.195,23.659,-54.451
1751276221064,2025-06-30T12.37.01.064,4.260,-46.341,18.537,-55.488
1751276221074,2025-06-30T12.37.01.074,4.270,-44.939,15.305,-56.341
1751276221084,2025-06-30T12.37.01.084,4.280,-43.171,14.695,-56.098
1751276221094,2025-06-30T12.37.01.094,4.290,-41.829,14.390,-55.732
1751276221104,2025-06-30T12.37.01.104,4.300,-40.549,12.378,-56.220
1751276221114,2025-06-30T12.37.01.114,4.310,-39.329,8.780,-57.073
1751276221124,2025-06-30T12.37.01.124,4.320,-37.012,4.451,-56.951
1751276221134,2025-06-30T12.37.01.134,4.330,-34.207,1.768,-56.890
1751276221144,2025-06-30T12.37.01.144,4.340,-30.854,2.317,-57.500
1751276221154,2025-06-30T12.37.01.154,4.350,-26.951,4.268,-57.744
1751276221164,2025-06-30T12.37.01.164,4.360,-23.720,5.976,-57.683
1751276221174,2025-06-30T12.37.01.174,4.370,-21.402,8.049,-58.354
1751276221184,2025-06-30T12.37.01.184,4.380,-17.622,9.451,-60.427
1751276221194,2025-06-30T12.37.01.194,4.390,-12.134,10.000,-61.585
1751276221204,2025-06-30T12.37.01.204,4.400,-7.439,6.829,-61.280
1751276221214,2025-06-30T12.37.01.214,4.410,-4.573,0.061,-59.878
1751276221224,2025-06-30T12.37.01.224,4.420,-1.402,-7.317,-58.659
1751276221234,2025-06-30T12.37.01.234,4.430,1.829,-13.659,-57.988
1751276221244,2025-06-30T12.37.01.244,4.440,4.268,-15.610,-57.561
1751276221254,2025-06-30T12.37.01.254,4.450,8.659,-15.061,-58.780
1751276221264,2025-06-30T12.37.01.264,4.460,13.720,-11.402,-59.512
1751276221274,2025-06-30T12.37.01.274,4.470,18.780,-5.000,-57.256
1751276221284,2025-06-30T12.37.01.284,4.480,24.085,4.085,-53.902
1751276221294,2025-06-30T12.37.01.294,4.490,28.537,14.451,-50.366
1751276221304,2025-06-30T12.37.01.304,4.500,31.159,23.659,-47.073
1751276221314,2025-06-30T12.37.01.314,4.510,32.805,30.427,-44.390
1751276221324,2025-06-30T12.37.01.324,4.520,33.354,33.902,-39.573
1751276221334,2025-06-30T12.37.01.334,4.530,32.439,32.439,-32.744
1751276221344,2025-06-30T12.37.01.344,4.540,29.634,28.598,-25.671
1751276221354,2025-06-30T12.37.01.354,4.550,27.195,24.451,-20.305
1751276221364,2025-06-30T12.37.01.364,4.560,24.451,18.841,-16.585
1751276221374,2025-06-30T12.37.01.374,4.570,21.220,10.305,-12.866
1751276221384,2025-06-30T12.37.01.384,4.580,17.317,0.549,-9.207
1751276221394,2025-06-30T12.37.01.394,4.590,14.207,-5.732,-5.793
1751276221404,2025-06-30T12.37.01.404,4.600,12.134,-6.829,-3.293
1751276221414,2025-06-30T12.37.01.414,4.610,10.549,-5.061,-1.463
1751276221424,2025-06-30T12.37.01.424,4.620,8.902,-3.293,-0.061
1751276221434,2025-06-30T12.37.01.434,4.630,7.744,-1.646,1.098
1751276221444,2025-06-30T12.37.01.444,4.640,7.012,-0.305,2.073
1751276221454,2025-06-30T12.37.01.454,4.650,6.402,-0.793,3.110
1751276221464,2025-06-30T12.37.01.464,4.660,4.878,-2.378,4.024
1751276221474,2025-06-30T12.37.01.474,4.670,2.500,-4.756,4.329
1751276221484,2025-06-30T12.37.01.484,4.680,0.000,-7.500,4.512
1751276221494,2025-06-30T12.37.01.494,4.690,-2.256,-9.024,5.305
1751276221504,2025-06-30T12.37.01.504,4.700,-4.146,-8.598,5.915
1751276221514,2025-06-30T12.37.01.514,4.710,-5.244,-7.927,5.854
1751276221524,2025-06-30T12.37.01.524,4.720,-6.037,-7.500,6.402
1751276221534,2025-06-30T12.37.01.534,4.730,-7.256,-7.134,7.500
1751276221544,2025-06-30T12.37.01.544,4.740,-8.110,-7.073,7.927
1751276221554,2025-06-30T12.37.01.554,4.750,-8.354,-7.195,7.927
1751276221564,2025-06-30T12.37.01.564,4.760,-8.963,-6.890,7.500
1751276221574,2025-06-30T12.37.01.574,4.770,-9.512,-6.159,6.646
1751276221584,2025-06-30T12.37.01.584,4.780,-9.512,-5.122,5.305
1751276221594,2025-06-30T12.37.01.594,4.790,-9.146,-4.878,3.902
1751276221604,2025-06-30T12.37.01.604,4.800,-9.024,-6.280,2.622
1751276221614,2025-06-30T12.37.01.614,4.810,-9.085,-8.720,1.220
1751276221624,2025-06-30T12.37.01.624,4.820,-8.780,-10.366,-0.488
1751276221634,2025-06-30T12.37.01.634,4.830,-8.110,-10.061,-2.073
1751276221644,2025-06-30T12.37.01.644,4.840,-7.073,-8.841,-3.659
1751276221654,2025-06-30T12.37.01.654,4.850,-5.854,-8.171,-5.488
1751276221664,2025-06-30T12.37.01.664,4.860,-4.695,-9.024,-7.012
1751276221674,2025-06-30T12.37.01.674,4.870,-3.110,-10.610,-8.232
1751276221684,2025-06-30T12.37.01.684,4.880,-0.732,-12.256,-9.695
1751276221694,2025-06-30T12.37.01.694,4.890,2.012,-13.354,-12.073
1751276221704,2025-06-30T12.37.01.704,4.900,5.488,-13.293,-15.427
1751276221714,2025-06-30T12.37.01.714,4.910,10.183,-11.951,-18.537
1751276221724,2025-06-30T12.37.01.724,4.920,14.878,-10.305,-21.037
1751276221734,2025-06-30T12.37.01.734,4.930,19.451,-7.927,-23.354
1751276221744,2025-06-30T12.37.01.744,4.940,24.390,-1.707,-25.610
1751276221754,2025-06-30T12.37.01.754,4.950,30.854,6.585,-28.049
1751276221764,2025-06-30T12.37.01.764,4.960,37.256,14.329,-29.085
1751276221774,2025-06-30T12.37.01.774,4.970,42.378,20.305,-28.720
1751276221784,2025-06-30T12.37.01.784,4.980,47.073,24.817,-28.537
1751276221794,2025-06-30T12.37.01.794,4.990,52.012,26.585,-28.354
1751276221804,2025-06-30T12.37.01.804,5.000,55.366,23.720,-27.256
1751276221814,2025-06-30T12.37.01.814,5.010,58.049,17.744,-25.183
1751276221824,2025-06-30T12.37.01.824,5.020,60.305,13.780,-22.988
1751276221834,2025-06-30T12.37.01.834,5.030,62.927,12.317,-22.073
1751276221844,2025-06-30T12.37.01.844,5.040,65.061,13.415,-21.098
1751276221854,2025-06-30T12.37.01.854,5.050,67.012,15.671,-17.927
1751276221864,2025-06-30T12.37.01.864,5.060,68.963,16.341,-14.329
1751276221874,2025-06-30T12.37.01.874,5.070,70.793,14.634,-11.159
1751276221884,2025-06-30T12.37.01.884,5.080,72.195,11.768,-7.805
1751276221894,2025-06-30T12.37.01.894,5.090,73.049,8.415,-4.878
1751276221904,2025-06-30T12.37.01.904,5.100,73.232,6.524,-1.768
1751276221914,2025-06-30T12.37.01.914,5.110,73.354,6.585,2.805
1751276221924,2025-06-30T12.37.01.924,5.120,74.146,8.232,7.439
1751276221934,2025-06-30T12.37.01.934,5.130,74.756,11.037,12.012
1751276221944,2025-06-30T12.37.01.944,5.140,74.634,13.476,16.037
1751276221954,2025-06-30T12.37.01.954,5.150,73.780,13.780,18.902
1751276221964,2025-06-30T12.37.01.964,5.160,71.646,11.646,21.646
1751276221974,2025-06-30T12.37.01.974,5.170,68.415,9.512,25.610
1751276221984,2025-06-30T12.37.01.984,5.180,65.061,8.049,29.451
1751276221994,2025-06-30T12.37.01.994,5.190,62.988,9.329,31.890
1751276222004,2025-06-30T12.37.02.004,5.200,62.012,13.171,34.939
1751276222014,2025-06-30T12.37.02.014,5.210,60.854,18.354,38.963
1751276222024,2025-06-30T12.37.02.024,5.220,60.305,23.659,42.256
1751276222034,2025-06-30T12.37.02.034,5.230,58.780,28.049,44.939
1751276222044,2025-06-30T12.37.02.044,5.240,56.463,29.329,47.012
1751276222054,2025-06-30T12.37.02.054,5.250,54.939,27.012,49.573
1751276222064,2025-06-30T12.37.02.064,5.260,51.951,21.159,54.024
1751276222074,2025-06-30T12.37.02.074,5.270,46.220,12.012,58.049
1751276222084,2025-06-30T12.37.02.084,5.280,40.122,3.780,60.427
1751276222094,2025-06-30T12.37.02.094,5.290,35.427,0.793,62.317
1751276222104,2025-06-30T12.37.02.104,5.300,30.793,0.549,63.598
1751276222114,2025-06-30T12.37.02.114,5.310,26.585,0.732,64.817
1751276222124,2025-06-30T12.37.02.124,5.320,23.110,0.915,67.073
1751276222134,2025-06-30T12.37.02.134,5.330,18.841,0.000,70.671
1751276222144,2025-06-30T12.37.02.144,5.340,13.598,-1.829,73.171
1751276222154,2025-06-30T12.37.02.154,5.350,8.537,-2.256,75.061
1751276222164,2025-06-30T12.37.02.164,5.360,4.390,-0.244,77.134
1751276222174,2025-06-30T12.37.02.174,5.370,0.366,2.988,78.476
1751276222184,2025-06-30T12.37.02.184,5.380,-5.244,7.378,79.756
1751276222194,2025-06-30T12.37.02.194,5.390,-10.122,13.476,79.207
1751276222204,2025-06-30T12.37.02.204,5.400,-13.537,21.341,75.671
1751276222214,2025-06-30T12.37.02.214,5.410,-15.549,31.463,71.585
1751276222224,2025-06-30T12.37.02.224,5.420,-17.683,43.110,69.329
1751276222234,2025-06-30T12.37.02.234,5.430,-20.488,56.585,67.439
1751276222244,2025-06-30T12.37.02.244,5.440,-23.415,69.573,65.915
1751276222254,2025-06-30T12.37.02.254,5.450,-27.439,76.524,65.427
1751276222264,2025-06-30T12.37.02.264,5.460,-33.049,74.329,63.720
1751276222274,2025-06-30T12.37.02.274,5.470,-38.476,65.366,62.439
1751276222284,2025-06-30T12.37.02.284,5.480,-44.634,53.354,61.037
1751276222294,2025-06-30T12.37.02.294,5.490,-49.939,40.488,57.317
1751276222304,2025-06-30T12.37.02.304,5.500,-53.293,29.939,53.659
1751276222314,2025-06-30T12.37.02.314,5.510,-56.768,21.646,51.646
1751276222324,2025-06-30T12.37.02.324,5.520,-61.768,14.024,49.146
1751276222334,2025-06-30T12.37.02.334,5.530,-66.220,7.988,45.305
1751276222344,2025-06-30T12.37.02.344,5.540,-69.207,3.110,42.622
1751276222354,2025-06-30T12.37.02.354,5.550,-72.439,-2.744,40.915
1751276222364,2025-06-30T12.37.02.364,5.560,-76.098,-9.573,38.902
1751276222374,2025-06-30T12.37.02.374,5.570,-78.720,-14.878,36.402
1751276222384,2025-06-30T12.37.02.384,5.580,-80.183,-18.720,32.988
1751276222394,2025-06-30T12.37.02.394,5.590,-80.671,-20.671,29.268
1751276222404,2025-06-30T12.37.02.404,5.600,-80.183,-17.805,25.183
1751276222414,2025-06-30T12.37.02.414,5.610,-78.476,-9.695,19.695
1751276222424,2025-06-30T12.37.02.424,5.620,-75.610,1.159,13.171
1751276222434,2025-06-30T12.37.02.434,5.630,-73.049,12.805,6.890
1751276222444,2025-06-30T12.37.02.444,5.640,-71.524,22.744,0.549
1751276222454,2025-06-30T12.37.02.454,5.650,-70.183,29.939,-6.220
1751276222464,2025-06-30T12.37.02.464,5.660,-67.683,33.720,-11.768
1751276222474,2025-06-30T12.37.02.474,5.670,-65.305,32.561,-16.037
1751276222484,2025-06-30T12.37.02.484,5.680,-64.146,29.634,-18.902
1751276222494,2025-06-30T12.37.02.494,5.690,-62.988,27.805,-22.195
1751276222504,2025-06-30T12.37.02.504,5.700,-61.402,29.085,-26.159
1751276222514,2025-06-30T12.37.02.514,5.710,-58.780,33.110,-30.488
1751276222524,2025-06-30T12.37.02.524,5.720,-54.451,38.780,-34.390
1751276222534,2025-06-30T12.37.02.534,5.730,-48.902,42.134,-36.463
1751276222544,2025-06-30T12.37.02.544,5.740,-45.793,40.915,-38.232
1751276222554,2025-06-30T12.37.02.554,5.750,-45.061,35.732,-41.159
1751276222564,2025-06-30T12.37.02.564,5.760,-44.695,28.963,-43.476
1751276222574,2025-06-30T12.37.02.574,5.770,-43.659,23.049,-46.037
1751276222584,2025-06-30T12.37.02.584,5.780,-40.915,19.268,-49.695
1751276222594,2025-06-30T12.37.02.594,5.790,-37.561,18.902,-51.402
1751276222604,2025-06-30T12.37.02.604,5.800,-33.963,20.427,-51.280
1751276222614,2025-06-30T12.37.02.614,5.810,-30.244,21.707,-51.037
1751276222624,2025-06-30T12.37.02.624,5.820,-28.232,21.159,-51.463
1751276222634,2025-06-30T12.37.02.634,5.830,-25.854,18.963,-52.866
1751276222644,2025-06-30T12.37.02.644,5.840,-22.073,17.744,-53.476
1751276222654,2025-06-30T12.37.02.654,5.850,-18.354,17.683,-52.622
1751276222664,2025-06-30T12.37.02.664,5.860,-15.366,18.659,-51.890
1751276222674,2025-06-30T12.37.02.674,5.870,-11.768,22.744,-50.854
1751276222684,2025-06-30T12.37.02.684,5.880,-6.829,27.805,-49.939
1751276222694,2025-06-30T12.37.02.694,5.890,-3.049,29.268,-47.622
1751276222704,2025-06-30T12.37.02.704,5.900,-2.195,25.244,-44.268
1751276222714,2025-06-30T12.37.02.714,5.910,-2.622,18.293,-40.793
1751276222724,2025-06-30T12.37.02.724,5.920,-2.805,12.195,-37.073
1751276222734,2025-06-30T12.37.02.734,5.930,-2.683,7.134,-34.268
1751276222744,2025-06-30T12.37.02.744,5.940,-1.646,2.805,-31.951
1751276222754,2025-06-30T12.37.02.754,5.950,-0.549,-1.646,-28.293
1751276222764,2025-06-30T12.37.02.764,5.960,-0.183,-5.061,-24.451
1751276222774,2025-06-30T12.37.02.774,5.970,0.549,-6.585,-21.585
1751276222784,2025-06-30T12.37.02.784,5.980,1.585,-5.976,-19.268
1751276222794,2025-06-30T12.37.02.794,5.990,2.927,-4.451,-17.439
1751276222804,2025-06-30T12.37.02.804,6.000,3.720,-4.268,-15.915
1751276222814,2025-06-30T12.37.02.814,6.010,4.573,-6.098,-14.390
1751276222824,2025-06-30T12.37.02.824,6.020,4.878,-9.573,-13.232
1751276222834,2025-06-30T12.37.02.834,6.030,5.000,-13.293,-12.622
1751276222844,2025-06-30T12.37.02.844,6.040,5.610,-15.610,-12.500
1751276222854,2025-06-30T12.37.02.854,6.050,6.463,-17.866,-11.951
1751276222864,2025-06-30T12.37.02.864,6.060,6.890,-19.756,-10.854
1751276222874,2025-06-30T12.37.02.874,6.070,7.012,-19.939,-9.939
1751276222884,2025-06-30T12.37.02.884,6.080,7.439,-19.024,-9.329
1751276222894,2025-06-30T12.37.02.894,6.090,7.439,-16.037,-8.963
1751276222904,2025-06-30T12.37.02.904,6.100,8.049,-11.159,-9.085
1751276222914,2025-06-30T12.37.02.914,6.110,8.963,-4.817,-9.451
1751276222924,2025-06-30T12.37.02.924,6.120,9.695,1.951,-9.756
1751276222934,2025-06-30T12.37.02.934,6.130,9.634,9.268,-9.878
1751276222944,2025-06-30T12.37.02.944,6.140,10.732,16.159,-10.366
1751276222954,2025-06-30T12.37.02.954,6.150,11.707,23.415,-11.280
1751276222964,2025-06-30T12.37.02.964,6.160,13.720,31.768,-12.195
1751276222974,2025-06-30T12.37.02.974,6.170,18.293,39.939,-13.415
1751276222984,2025-06-30T12.37.02.984,6.180,23.598,46.098,-13.902
1751276222994,2025-06-30T12.37.02.994,6.190,27.744,48.354,-14.451
1751276223004,2025-06-30T12.37.03.004,6.200,30.488,46.402,-15.854
1751276223014,2025-06-30T12.37.03.014,6.210,31.463,40.793,-17.317
1751276223024,2025-06-30T12.37.03.024,6.220,32.195,33.171,-19.573
1751276223034,2025-06-30T12.37.03.034,6.230,34.268,26.220,-22.439
1751276223044,2025-06-30T12.37.03.044,6.240,37.073,21.098,-24.390
1751276223054,2025-06-30T12.37.03.054,6.250,40.427,17.500,-25.732
1751276223064,2025-06-30T12.37.03.064,6.260,43.720,15.488,-26.463
1751276223074,2025-06-30T12.37.03.074,6.270,46.037,12.134,-26.220
1751276223084,2025-06-30T12.37.03.084,6.280,46.829,8.659,-24.939
1751276223094,2025-06-30T12.37.03.094,6.290,47.866,6.829,-23.537
1751276223104,2025-06-30T12.37.03.104,6.300,50.000,6.707,-22.378
1751276223114,2025-06-30T12.37.03.114,6.310,53.110,6.341,-20.061
1751276223124,2025-06-30T12.37.03.124,6.320,55.732,3.780,-17.012
1751276223134,2025-06-30T12.37.03.134,6.330,56.585,-1.159,-14.024
1751276223144,2025-06-30T12.37.03.144,6.340,57.195,-7.195,-11.524
1751276223154,2025-06-30T12.37.03.154,6.350,57.683,-11.707,-9.512
1751276223164,2025-06-30T12.37.03.164,6.360,58.232,-14.695,-7.378
1751276223174,2025-06-30T12.37.03.174,6.370,58.537,-16.585,-3.902
1751276223184,2025-06-30T12.37.03.184,6.380,58.780,-18.415,0.610
1751276223194,2025-06-30T12.37.03.194,6.390,58.720,-20.671,4.817
1751276223204,2025-06-30T12.37.03.204,6.400,57.805,-23.415,7.988
1751276223214,2025-06-30T12.37.03.214,6.410,56.585,-26.402,10.610
1751276223224,2025-06-30T12.37.03.224,6.420,56.159,-29.024,13.598
1751276223234,2025-06-30T12.37.03.234,6.430,55.610,-31.951,17.195
1751276223244,2025-06-30T12.37.03.244,6.440,54.512,-35.732,20.610
1751276223254,2025-06-30T12.37.03.254,6.450,53.110,-41.220,22.500
1751276223264,2025-06-30T12.37.03.264,6.460,51.463,-47.134,24.329
1751276223274,2025-06-30T12.37.03.274,6.470,50.610,-51.524,27.195
1751276223284,2025-06-30T12.37.03.284,6.480,49.939,-54.573,29.756
1751276223294,2025-06-30T12.37.03.294,6.490,49.146,-56.402,31.524
1751276223304,2025-06-30T12.37.03.304,6.500,48.110,-55.732,32.744
1751276223314,2025-06-30T12.37.03.314,6.510,47.622,-51.402,34.268
1751276223324,2025-06-30T12.37.03.324,6.520,47.988,-43.841,36.037
1751276223334,2025-06-30T12.37.03.334,6.530,47.805,-33.841,37.439
1751276223344,2025-06-30T12.37.03.344,6.540,47.500,-25.610,38.232
1751276223354,2025-06-30T12.37.03.354,6.550,45.488,-21.890,39.634
1751276223364,2025-06-30T12.37.03.364,6.560,42.073,-20.976,42.317
1751276223374,2025-06-30T12.37.03.374,6.570,39.207,-22.195,44.268
1751276223384,2025-06-30T12.37.03.384,6.580,36.402,-24.573,46.037
1751276223394,2025-06-30T12.37.03.394,6.590,32.439,-24.451,48.049
1751276223404,2025-06-30T12.37.03.404,6.600,29.451,-20.427,48.780
1751276223414,2025-06-30T12.37.03.414,6.610,28.232,-13.537,50.122
1751276223424,2025-06-30T12.37.03.424,6.620,25.305,-7.988,52.866
1751276223434,2025-06-30T12.37.03.434,6.630,20.244,-6.098,55.305
1751276223444,2025-06-30T12.37.03.444,6.640,15.427,-6.646,56.768
1751276223454,2025-06-30T12.37.03.454,6.650,11.402,-7.439,57.561
1751276223464,2025-06-30T12.37.03.464,6.660,7.134,-6.159,57.744
1751276223474,2025-06-30T12.37.03.474,6.670,2.683,-2.744,56.768
1751276223484,2025-06-30T12.37.03.484,6.680,-1.463,0.854,55.549
1751276223494,2025-06-30T12.37.03.494,6.690,-4.817,3.171,55.305
1751276223504,2025-06-30T12.37.03.504,6.700,-9.085,2.439,55.122
1751276223514,2025-06-30T12.37.03.514,6.710,-13.293,0.366,53.780
1751276223524,2025-06-30T12.37.03.524,6.720,-15.915,0.183,52.622
1751276223534,2025-06-30T12.37.03.534,6.730,-19.329,-1.220,50.732
1751276223544,2025-06-30T12.37.03.544,6.740,-24.146,-4.817,48.415
1751276223554,2025-06-30T12.37.03.554,6.750,-28.354,-8.171,47.622
1751276223564,2025-06-30T12.37.03.564,6.760,-32.500,-10.610,46.890
1751276223574,2025-06-30T12.37.03.574,6.770,-36.280,-11.280,44.695
1751276223584,2025-06-30T12.37.03.584,6.780,-38.659,-10.305,41.829
1751276223594,2025-06-30T12.37.03.594,6.790,-40.549,-9.451,39.268
1751276223604,2025-06-30T12.37.03.604,6.800,-43.415,-9.390,36.951
1751276223614,2025-06-30T12.37.03.614,6.810,-45.549,-8.963,34.512
1751276223624,2025-06-30T12.37.03.624,6.820,-46.341,-8.598,32.256
1751276223634,2025-06-30T12.37.03.634,6.830,-46.280,-10.183,30.854
1751276223644,2025-06-30T12.37.03.644,6.840,-47.378,-12.378,28.598
