epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1751274699677,2025-06-30T12.11.39.677,555.134,-2.622,-74.207,5.732
1751274699687,2025-06-30T12.11.39.687,555.144,-1.463,-72.988,5.976
1751274699697,2025-06-30T12.11.39.697,555.154,-0.610,-66.890,5.549
1751274699707,2025-06-30T12.11.39.707,555.164,1.037,-56.280,5.732
1751274699717,2025-06-30T12.11.39.717,555.174,2.805,-42.012,6.280
1751274699727,2025-06-30T12.11.39.727,555.184,4.817,-24.451,6.341
1751274699737,2025-06-30T12.11.39.737,555.194,6.707,-4.024,5.366
1751274699747,2025-06-30T12.11.39.747,555.204,8.049,15.061,3.780
1751274699757,2025-06-30T12.11.39.757,555.214,9.268,31.098,2.256
1751274699767,2025-06-30T12.11.39.767,555.224,9.817,42.439,1.280
1751274699777,2025-06-30T12.11.39.777,555.234,9.878,48.902,0.610
1751274699787,2025-06-30T12.11.39.787,555.244,9.573,51.220,0.183
1751274699797,2025-06-30T12.11.39.797,555.254,9.085,50.244,0.305
1751274699807,2025-06-30T12.11.39.807,555.264,8.720,47.317,0.366
1751274699817,2025-06-30T12.11.39.817,555.274,7.927,43.780,0.854
1751274699827,2025-06-30T12.11.39.827,555.284,7.439,40.671,1.463
1751274699837,2025-06-30T12.11.39.837,555.294,6.951,38.232,2.012
1751274699847,2025-06-30T12.11.39.847,555.304,6.341,35.000,2.378
1751274699857,2025-06-30T12.11.39.857,555.314,5.488,30.061,3.110
1751274699867,2025-06-30T12.11.39.867,555.324,4.512,22.134,3.293
1751274699877,2025-06-30T12.11.39.877,555.334,3.171,11.646,3.537
1751274699887,2025-06-30T12.11.39.887,555.344,2.012,2.073,3.841
1751274699897,2025-06-30T12.11.39.897,555.354,0.915,-4.024,3.963
1751274699907,2025-06-30T12.11.39.907,555.364,-0.061,-5.671,3.537
1751274699917,2025-06-30T12.11.39.917,555.374,-0.244,-4.207,3.232
1751274699927,2025-06-30T12.11.39.927,555.384,0.061,-1.768,3.415
1751274699937,2025-06-30T12.11.39.937,555.394,0.610,1.220,2.927
1751274699947,2025-06-30T12.11.39.947,555.404,1.341,4.329,1.524
1751274699957,2025-06-30T12.11.39.957,555.414,2.134,7.195,0.488
1751274699967,2025-06-30T12.11.39.967,555.424,2.927,9.329,0.061
1751274699977,2025-06-30T12.11.39.977,555.434,3.232,11.098,-0.732
1751274699987,2025-06-30T12.11.39.987,555.444,3.598,13.354,-1.707
1751274699997,2025-06-30T12.11.39.997,555.454,4.085,15.610,-2.622
1751274700007,2025-06-30T12.11.40.007,555.464,4.329,17.744,-3.415
1751274700017,2025-06-30T12.11.40.017,555.474,5.122,19.634,-3.841
1751274700027,2025-06-30T12.11.40.027,555.484,5.427,21.463,-4.207
1751274700037,2025-06-30T12.11.40.037,555.494,5.915,24.085,-4.451
1751274700047,2025-06-30T12.11.40.047,555.504,6.829,28.902,-4.573
1751274700057,2025-06-30T12.11.40.057,555.514,9.451,43.049,-4.329
1751274700067,2025-06-30T12.11.40.067,555.524,9.878,69.146,-3.598
1751274700077,2025-06-30T12.11.40.077,555.534,10.000,103.720,-4.451
1751274700087,2025-06-30T12.11.40.087,555.544,12.500,150.610,-5.305
1751274700097,2025-06-30T12.11.40.097,555.554,17.500,202.561,-6.098
1751274700107,2025-06-30T12.11.40.107,555.564,21.768,254.756,-8.049
1751274700117,2025-06-30T12.11.40.117,555.574,25.854,301.280,-8.354
1751274700127,2025-06-30T12.11.40.127,555.584,29.756,327.805,-8.476
1751274700137,2025-06-30T12.11.40.137,555.594,28.232,336.524,-7.744
1751274700147,2025-06-30T12.11.40.147,555.604,24.329,330.061,-4.268
1751274700157,2025-06-30T12.11.40.157,555.614,18.963,321.707,0.671
1751274700167,2025-06-30T12.11.40.167,555.624,17.866,313.537,5.610
1751274700177,2025-06-30T12.11.40.177,555.634,19.878,299.207,8.780
1751274700187,2025-06-30T12.11.40.187,555.644,17.744,281.646,12.378
1751274700197,2025-06-30T12.11.40.197,555.654,14.756,256.463,18.293
1751274700207,2025-06-30T12.11.40.207,555.664,11.585,229.878,22.805
1751274700217,2025-06-30T12.11.40.217,555.674,9.024,200.793,25.549
1751274700227,2025-06-30T12.11.40.227,555.684,4.756,172.317,26.768
1751274700237,2025-06-30T12.11.40.237,555.694,1.463,147.927,26.280
1751274700247,2025-06-30T12.11.40.247,555.704,-0.915,130.000,24.756
1751274700257,2025-06-30T12.11.40.257,555.714,-0.427,114.817,22.195
1751274700267,2025-06-30T12.11.40.267,555.724,-0.305,99.024,19.085
1751274700277,2025-06-30T12.11.40.277,555.734,-1.159,85.793,17.378
1751274700287,2025-06-30T12.11.40.287,555.744,0.061,79.268,15.854
1751274700297,2025-06-30T12.11.40.297,555.754,1.585,78.780,12.744
1751274700307,2025-06-30T12.11.40.307,555.764,2.439,80.000,10.549
1751274700317,2025-06-30T12.11.40.317,555.774,2.988,79.817,10.305
1751274700327,2025-06-30T12.11.40.327,555.784,2.866,75.610,10.366
1751274700337,2025-06-30T12.11.40.337,555.794,3.049,66.585,10.610
1751274700347,2025-06-30T12.11.40.347,555.804,1.890,50.244,10.183
1751274700357,2025-06-30T12.11.40.357,555.814,-1.280,28.476,8.598
1751274700367,2025-06-30T12.11.40.367,555.824,-4.878,8.598,6.646
1751274700377,2025-06-30T12.11.40.377,555.834,-6.220,-5.244,3.598
1751274700387,2025-06-30T12.11.40.387,555.844,-5.183,-12.988,1.463
1751274700397,2025-06-30T12.11.40.397,555.854,-3.963,-13.293,0.610
1751274700407,2025-06-30T12.11.40.407,555.864,-2.744,-9.329,-1.280
1751274700417,2025-06-30T12.11.40.417,555.874,-2.134,-7.012,-3.354
1751274700427,2025-06-30T12.11.40.427,555.884,-2.256,-9.390,-4.451
1751274700437,2025-06-30T12.11.40.437,555.894,-2.866,-15.610,-4.939
1751274700447,2025-06-30T12.11.40.447,555.904,-3.476,-21.280,-5.610
1751274700457,2025-06-30T12.11.40.457,555.914,-3.476,-23.476,-6.037
1751274700467,2025-06-30T12.11.40.467,555.924,-3.354,-22.622,-5.976
1751274700477,2025-06-30T12.11.40.477,555.934,-3.659,-21.341,-5.000
1751274700487,2025-06-30T12.11.40.487,555.944,-4.573,-21.463,-3.415
1751274700497,2025-06-30T12.11.40.497,555.954,-5.610,-22.256,-2.744
1751274700507,2025-06-30T12.11.40.507,555.964,-6.280,-22.805,-2.317
1751274700517,2025-06-30T12.11.40.517,555.974,-6.707,-24.573,-1.707
1751274700527,2025-06-30T12.11.40.527,555.984,-7.500,-27.805,-1.098
1751274700537,2025-06-30T12.11.40.537,555.994,-8.354,-31.341,-0.671
1751274700547,2025-06-30T12.11.40.547,556.004,-8.476,-35.854,-0.793
1751274700557,2025-06-30T12.11.40.557,556.014,-8.963,-43.780,-0.732
1751274700567,2025-06-30T12.11.40.567,556.024,-9.878,-57.378,-0.488
1751274700577,2025-06-30T12.11.40.577,556.034,-11.341,-75.610,-0.244
1751274700587,2025-06-30T12.11.40.587,556.044,-13.110,-96.159,-0.122
1751274700597,2025-06-30T12.11.40.597,556.054,-15.061,-117.805,-0.183
1751274700607,2025-06-30T12.11.40.607,556.064,-17.378,-139.756,-0.549
1751274700617,2025-06-30T12.11.40.617,556.074,-18.354,-161.951,-1.159
1751274700627,2025-06-30T12.11.40.627,556.084,-19.878,-183.720,-1.829
1751274700637,2025-06-30T12.11.40.637,556.094,-21.524,-207.256,-1.524
1751274700647,2025-06-30T12.11.40.647,556.104,-22.317,-230.549,-5.854
1751274700657,2025-06-30T12.11.40.657,556.114,-23.780,-248.537,-8.476
1751274700667,2025-06-30T12.11.40.667,556.124,-25.122,-258.415,-12.012
1751274700677,2025-06-30T12.11.40.677,556.134,-24.695,-262.439,-16.951
1751274700687,2025-06-30T12.11.40.687,556.144,-23.232,-267.805,-21.707
1751274700697,2025-06-30T12.11.40.697,556.154,-23.049,-279.024,-26.280
1751274700707,2025-06-30T12.11.40.707,556.164,-24.817,-295.549,-30.671
1751274700717,2025-06-30T12.11.40.717,556.174,-28.476,-310.732,-34.146
1751274700727,2025-06-30T12.11.40.727,556.184,-31.585,-316.707,-36.341
1751274700737,2025-06-30T12.11.40.737,556.194,-33.049,-310.732,-36.098
1751274700747,2025-06-30T12.11.40.747,556.204,-32.744,-295.915,-34.512
1751274700757,2025-06-30T12.11.40.757,556.214,-32.500,-276.585,-32.683
1751274700767,2025-06-30T12.11.40.767,556.224,-32.927,-256.159,-30.305
1751274700777,2025-06-30T12.11.40.777,556.234,-32.683,-235.305,-26.890
1751274700787,2025-06-30T12.11.40.787,556.244,-32.683,-216.402,-23.171
1751274700797,2025-06-30T12.11.40.797,556.254,-32.622,-200.427,-19.634
1751274700807,2025-06-30T12.11.40.807,556.264,-32.683,-183.354,-15.793
1751274700817,2025-06-30T12.11.40.817,556.274,-31.707,-162.866,-12.317
1751274700827,2025-06-30T12.11.40.827,556.284,-29.817,-140.244,-8.841
1751274700837,2025-06-30T12.11.40.837,556.294,-29.756,-124.939,-5.854
1751274700847,2025-06-30T12.11.40.847,556.304,-29.512,-119.268,-3.659
1751274700857,2025-06-30T12.11.40.857,556.314,-29.268,-121.280,-0.915
1751274700867,2025-06-30T12.11.40.867,556.324,-28.537,-124.024,2.683
1751274700877,2025-06-30T12.11.40.877,556.334,-27.256,-121.585,4.939
1751274700887,2025-06-30T12.11.40.887,556.344,-24.207,-109.207,6.037
1751274700897,2025-06-30T12.11.40.897,556.354,-20.122,-87.744,6.402
1751274700907,2025-06-30T12.11.40.907,556.364,-15.610,-63.171,6.341
1751274700917,2025-06-30T12.11.40.917,556.374,-12.378,-43.476,6.402
1751274700927,2025-06-30T12.11.40.927,556.384,-9.939,-32.805,6.524
1751274700937,2025-06-30T12.11.40.937,556.394,-7.866,-28.354,6.220
1751274700947,2025-06-30T12.11.40.947,556.404,-6.280,-27.073,5.915
1751274700957,2025-06-30T12.11.40.957,556.414,-4.390,-24.695,6.098
1751274700967,2025-06-30T12.11.40.967,556.424,-2.378,-18.537,5.976
1751274700977,2025-06-30T12.11.40.977,556.434,0.610,-5.976,5.244
1751274700987,2025-06-30T12.11.40.987,556.444,3.720,10.549,4.268
1751274700997,2025-06-30T12.11.40.997,556.454,6.463,28.049,2.805
1751274701007,2025-06-30T12.11.41.007,556.464,9.756,43.841,1.463
1751274701017,2025-06-30T12.11.41.017,556.474,12.256,55.976,0.610
1751274701027,2025-06-30T12.11.41.027,556.484,13.171,61.585,-0.122
1751274701037,2025-06-30T12.11.41.037,556.494,12.683,58.902,-0.671
1751274701047,2025-06-30T12.11.41.047,556.504,12.256,51.463,-0.793
1751274701057,2025-06-30T12.11.41.057,556.514,11.890,45.122,-0.976
1751274701067,2025-06-30T12.11.41.067,556.524,12.073,43.415,-0.915
1751274701077,2025-06-30T12.11.41.077,556.534,12.622,47.805,-0.976
1751274701087,2025-06-30T12.11.41.087,556.544,14.024,59.085,-1.585
1751274701097,2025-06-30T12.11.41.097,556.554,16.463,78.476,-2.683
1751274701107,2025-06-30T12.11.41.107,556.564,19.939,107.195,-4.451
1751274701117,2025-06-30T12.11.41.117,556.574,24.268,142.134,-6.829
1751274701127,2025-06-30T12.11.41.127,556.584,28.963,179.756,-9.939
1751274701137,2025-06-30T12.11.41.137,556.594,34.390,216.098,-14.329
1751274701147,2025-06-30T12.11.41.147,556.604,39.268,245.000,-18.476
1751274701157,2025-06-30T12.11.41.157,556.614,42.988,263.780,-21.341
1751274701167,2025-06-30T12.11.41.167,556.624,45.793,272.866,-23.354
1751274701177,2025-06-30T12.11.41.177,556.634,47.073,274.207,-24.634
1751274701187,2025-06-30T12.11.41.187,556.644,47.317,271.037,-25.366
1751274701197,2025-06-30T12.11.41.197,556.654,46.159,266.341,-25.732
1751274701207,2025-06-30T12.11.41.207,556.664,45.305,262.439,-25.732
1751274701217,2025-06-30T12.11.41.217,556.674,43.720,261.159,-24.207
1751274701227,2025-06-30T12.11.41.227,556.684,42.744,256.463,-21.951
1751274701237,2025-06-30T12.11.41.237,556.694,40.366,247.683,-19.573
1751274701247,2025-06-30T12.11.41.247,556.704,36.037,236.524,-15.488
1751274701257,2025-06-30T12.11.41.257,556.714,34.207,221.037,-10.427
1751274701267,2025-06-30T12.11.41.267,556.724,31.159,203.293,-5.854
1751274701277,2025-06-30T12.11.41.277,556.734,25.732,185.854,-0.549
1751274701287,2025-06-30T12.11.41.287,556.744,21.585,172.866,3.902
1751274701297,2025-06-30T12.11.41.297,556.754,19.329,156.890,7.500
1751274701307,2025-06-30T12.11.41.307,556.764,14.329,142.317,9.451
1751274701317,2025-06-30T12.11.41.317,556.774,11.463,132.866,10.549
1751274701327,2025-06-30T12.11.41.327,556.784,11.037,134.146,9.756
1751274701337,2025-06-30T12.11.41.337,556.794,13.110,142.744,7.439
1751274701347,2025-06-30T12.11.41.347,556.804,15.915,150.305,5.305
1751274701357,2025-06-30T12.11.41.357,556.814,16.098,154.756,5.183
1751274701367,2025-06-30T12.11.41.367,556.824,15.732,156.646,5.549
1751274701377,2025-06-30T12.11.41.377,556.834,16.463,159.390,4.146
1751274701387,2025-06-30T12.11.41.387,556.844,16.646,163.780,2.317
1751274701397,2025-06-30T12.11.41.397,556.854,17.866,168.780,1.524
1751274701407,2025-06-30T12.11.41.407,556.864,19.756,171.768,1.159
1751274701417,2025-06-30T12.11.41.417,556.874,20.549,172.256,2.134
1751274701427,2025-06-30T12.11.41.427,556.884,20.488,167.317,2.927
1751274701437,2025-06-30T12.11.41.437,556.894,17.866,155.793,3.171
1751274701447,2025-06-30T12.11.41.447,556.904,14.146,140.427,3.293
1751274701457,2025-06-30T12.11.41.457,556.914,10.488,126.646,4.207
1751274701467,2025-06-30T12.11.41.467,556.924,7.805,112.256,3.293
1751274701477,2025-06-30T12.11.41.477,556.934,3.476,96.341,3.293
1751274701487,2025-06-30T12.11.41.487,556.944,-0.183,82.500,3.720
1751274701497,2025-06-30T12.11.41.497,556.954,-2.500,72.683,3.902
1751274701507,2025-06-30T12.11.41.507,556.964,-4.207,64.146,4.207
1751274701517,2025-06-30T12.11.41.517,556.974,-6.037,53.963,4.146
1751274701527,2025-06-30T12.11.41.527,556.984,-7.012,41.829,3.476
1751274701537,2025-06-30T12.11.41.537,556.994,-6.890,27.378,2.317
1751274701547,2025-06-30T12.11.41.547,557.004,-7.622,12.134,1.220
1751274701557,2025-06-30T12.11.41.557,557.014,-8.415,-0.244,0.549
1751274701567,2025-06-30T12.11.41.567,557.024,-7.866,-5.305,-0.793
1751274701577,2025-06-30T12.11.41.577,557.034,-6.098,-4.756,-1.768
1751274701587,2025-06-30T12.11.41.587,557.044,-5.122,-2.073,-1.951
1751274701597,2025-06-30T12.11.41.597,557.054,-4.329,0.671,-1.402
1751274701607,2025-06-30T12.11.41.607,557.064,-3.720,0.610,-0.671
1751274701617,2025-06-30T12.11.41.617,557.074,-3.659,-3.415,-0.366
1751274701627,2025-06-30T12.11.41.627,557.084,-4.390,-10.305,-0.793
1751274701637,2025-06-30T12.11.41.637,557.094,-4.634,-16.524,-1.341
1751274701647,2025-06-30T12.11.41.647,557.104,-3.659,-19.878,-2.378
1751274701657,2025-06-30T12.11.41.657,557.114,-2.317,-21.280,-2.683
1751274701667,2025-06-30T12.11.41.667,557.124,-1.951,-20.610,-2.622
1751274701677,2025-06-30T12.11.41.677,557.134,-2.012,-19.451,-2.134
1751274701687,2025-06-30T12.11.41.687,557.144,-2.378,-19.695,-1.037
1751274701697,2025-06-30T12.11.41.697,557.154,-2.927,-23.354,-0.244
1751274701707,2025-06-30T12.11.41.707,557.164,-4.024,-32.622,0.488
1751274701717,2025-06-30T12.11.41.717,557.174,-5.793,-49.878,0.854
1751274701727,2025-06-30T12.11.41.727,557.184,-7.378,-75.549,0.732
1751274701737,2025-06-30T12.11.41.737,557.194,-9.085,-106.037,0.244
1751274701747,2025-06-30T12.11.41.747,557.204,-11.098,-139.329,0.000
1751274701757,2025-06-30T12.11.41.757,557.214,-14.939,-175.366,0.305
1751274701767,2025-06-30T12.11.41.767,557.224,-18.963,-213.902,0.427
1751274701777,2025-06-30T12.11.41.777,557.234,-22.805,-252.195,3.049
1751274701787,2025-06-30T12.11.41.787,557.244,-28.293,-285.671,7.561
1751274701797,2025-06-30T12.11.41.797,557.254,-31.159,-318.720,6.768
1751274701807,2025-06-30T12.11.41.807,557.264,-35.183,-356.890,6.646
1751274701817,2025-06-30T12.11.41.817,557.274,-43.476,-395.976,8.171
1751274701827,2025-06-30T12.11.41.827,557.284,-50.366,-428.537,7.988
1751274701837,2025-06-30T12.11.41.837,557.294,-52.073,-450.427,6.159
1751274701847,2025-06-30T12.11.41.847,557.304,-50.366,-460.915,3.902
1751274701857,2025-06-30T12.11.41.857,557.314,-47.500,-458.902,1.707
1751274701867,2025-06-30T12.11.41.867,557.324,-42.683,-443.598,0.305
1751274701877,2025-06-30T12.11.41.877,557.334,-37.256,-408.598,0.854
1751274701887,2025-06-30T12.11.41.887,557.344,-32.378,-358.110,4.085
1751274701897,2025-06-30T12.11.41.897,557.354,-31.280,-299.939,8.232
1751274701907,2025-06-30T12.11.41.907,557.364,-32.134,-243.232,12.256
1751274701917,2025-06-30T12.11.41.917,557.374,-32.073,-197.805,14.207
1751274701927,2025-06-30T12.11.41.927,557.384,-31.829,-168.476,13.598
1751274701937,2025-06-30T12.11.41.937,557.394,-33.049,-158.841,12.012
1751274701947,2025-06-30T12.11.41.947,557.404,-34.268,-163.902,10.244
1751274701957,2025-06-30T12.11.41.957,557.414,-34.817,-172.195,8.659
1751274701967,2025-06-30T12.11.41.967,557.424,-36.341,-182.744,7.805
1751274701977,2025-06-30T12.11.41.977,557.434,-37.744,-193.902,6.707
1751274701987,2025-06-30T12.11.41.987,557.444,-36.707,-201.768,5.061
1751274701997,2025-06-30T12.11.41.997,557.454,-33.415,-198.659,4.024
1751274702007,2025-06-30T12.11.42.007,557.464,-30.061,-182.134,2.805
1751274702017,2025-06-30T12.11.42.017,557.474,-26.098,-157.256,0.610
1751274702027,2025-06-30T12.11.42.027,557.484,-22.988,-132.439,-1.159
1751274702037,2025-06-30T12.11.42.037,557.494,-19.634,-109.024,-1.402
1751274702047,2025-06-30T12.11.42.047,557.504,-16.402,-87.073,-0.854
1751274702057,2025-06-30T12.11.42.057,557.514,-14.878,-68.659,-0.793
1751274702067,2025-06-30T12.11.42.067,557.524,-14.573,-57.927,-1.402
1751274702077,2025-06-30T12.11.42.077,557.534,-13.659,-52.500,-1.768
1751274702087,2025-06-30T12.11.42.087,557.544,-12.561,-48.293,-1.341
1751274702097,2025-06-30T12.11.42.097,557.554,-11.402,-43.110,-0.305
1751274702107,2025-06-30T12.11.42.107,557.564,-9.451,-34.756,0.854
1751274702117,2025-06-30T12.11.42.117,557.574,-6.280,-20.061,1.463
1751274702127,2025-06-30T12.11.42.127,557.584,-2.988,0.366,1.280
1751274702137,2025-06-30T12.11.42.137,557.594,0.122,22.927,1.402
1751274702147,2025-06-30T12.11.42.147,557.604,3.902,45.610,1.585
1751274702157,2025-06-30T12.11.42.157,557.614,6.463,62.622,1.646
1751274702167,2025-06-30T12.11.42.167,557.624,7.805,70.427,0.976
1751274702177,2025-06-30T12.11.42.177,557.634,7.500,64.939,0.183
1751274702187,2025-06-30T12.11.42.187,557.644,6.037,49.146,0.000
1751274702197,2025-06-30T12.11.42.197,557.654,5.427,32.317,-0.610
1751274702207,2025-06-30T12.11.42.207,557.664,5.061,20.976,-1.524
1751274702217,2025-06-30T12.11.42.217,557.674,4.817,16.829,-1.280
1751274702227,2025-06-30T12.11.42.227,557.684,5.305,20.061,-0.671
1751274702237,2025-06-30T12.11.42.237,557.694,6.829,30.366,-0.915
1751274702247,2025-06-30T12.11.42.247,557.704,9.390,47.866,-1.280
1751274702257,2025-06-30T12.11.42.257,557.714,12.439,69.634,-1.585
1751274702267,2025-06-30T12.11.42.267,557.724,15.732,93.232,-2.134
1751274702277,2025-06-30T12.11.42.277,557.734,18.720,114.451,-3.049
1751274702287,2025-06-30T12.11.42.287,557.744,20.610,129.817,-4.085
1751274702297,2025-06-30T12.11.42.297,557.754,23.110,141.646,-4.878
1751274702307,2025-06-30T12.11.42.307,557.764,25.488,152.988,-5.854
1751274702317,2025-06-30T12.11.42.317,557.774,28.171,167.256,-6.951
1751274702327,2025-06-30T12.11.42.327,557.784,32.073,187.256,-8.841
1751274702337,2025-06-30T12.11.42.337,557.794,35.793,212.317,-10.366
1751274702347,2025-06-30T12.11.42.347,557.804,39.573,241.037,-10.976
1751274702357,2025-06-30T12.11.42.357,557.814,42.927,270.000,-11.585
1751274702367,2025-06-30T12.11.42.367,557.824,44.146,293.476,-11.707
1751274702377,2025-06-30T12.11.42.377,557.834,44.268,311.402,-10.854
1751274702387,2025-06-30T12.11.42.387,557.844,44.390,322.927,-9.024
1751274702397,2025-06-30T12.11.42.397,557.854,42.866,326.220,-7.561
1751274702407,2025-06-30T12.11.42.407,557.864,40.427,321.037,-5.732
1751274702417,2025-06-30T12.11.42.417,557.874,38.659,307.256,-3.110
1751274702427,2025-06-30T12.11.42.427,557.884,36.768,292.134,-1.524
1751274702437,2025-06-30T12.11.42.437,557.894,35.183,276.037,-1.585
1751274702447,2025-06-30T12.11.42.447,557.904,33.598,258.659,-3.902
1751274702457,2025-06-30T12.11.42.457,557.914,31.951,237.683,-6.280
1751274702467,2025-06-30T12.11.42.467,557.924,29.146,216.829,-8.171
1751274702477,2025-06-30T12.11.42.477,557.934,24.634,207.927,-10.488
1751274702487,2025-06-30T12.11.42.487,557.944,25.366,207.317,-13.049
1751274702497,2025-06-30T12.11.42.497,557.954,26.524,211.707,-14.329
1751274702507,2025-06-30T12.11.42.507,557.964,28.659,215.976,-14.878
1751274702517,2025-06-30T12.11.42.517,557.974,30.610,218.598,-13.476
1751274702527,2025-06-30T12.11.42.527,557.984,34.390,210.244,-10.061
1751274702537,2025-06-30T12.11.42.537,557.994,33.780,188.415,-6.768
1751274702547,2025-06-30T12.11.42.547,558.004,28.537,159.817,-4.024
1751274702557,2025-06-30T12.11.42.557,558.014,22.927,135.244,-2.256
1751274702567,2025-06-30T12.11.42.567,558.024,20.549,118.780,-2.439
1751274702577,2025-06-30T12.11.42.577,558.034,20.000,107.134,-3.537
1751274702587,2025-06-30T12.11.42.587,558.044,19.146,98.293,-3.537
1751274702597,2025-06-30T12.11.42.597,558.054,18.537,93.841,-2.256
1751274702607,2025-06-30T12.11.42.607,558.064,19.268,93.902,-0.122
1751274702617,2025-06-30T12.11.42.617,558.074,20.183,94.207,1.159
1751274702627,2025-06-30T12.11.42.627,558.084,19.207,91.037,2.317
1751274702637,2025-06-30T12.11.42.637,558.094,15.976,84.695,4.390
1751274702647,2025-06-30T12.11.42.647,558.104,13.476,75.244,5.488
1751274702657,2025-06-30T12.11.42.657,558.114,11.098,63.354,5.183
1751274702667,2025-06-30T12.11.42.667,558.124,8.476,50.915,4.573
1751274702677,2025-06-30T12.11.42.677,558.134,6.341,38.598,3.963
1751274702687,2025-06-30T12.11.42.687,558.144,4.329,30.366,4.024
1751274702697,2025-06-30T12.11.42.697,558.154,3.963,27.012,3.720
1751274702707,2025-06-30T12.11.42.707,558.164,4.512,25.122,3.476
1751274702717,2025-06-30T12.11.42.717,558.174,3.841,24.756,4.268
1751274702727,2025-06-30T12.11.42.727,558.184,3.659,23.232,4.756
1751274702737,2025-06-30T12.11.42.737,558.194,2.866,16.280,5.000
1751274702747,2025-06-30T12.11.42.747,558.204,0.244,3.049,5.366
