epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751275587565,2025-06-30T12.26.27.565,32.510,-0.258,0.053,1.019
1751275587575,2025-06-30T12.26.27.575,32.520,-0.266,0.049,1.017
1751275587585,2025-06-30T12.26.27.585,32.530,-0.269,0.050,1.011
1751275587595,2025-06-30T12.26.27.595,32.540,-0.258,0.063,0.996
1751275587605,2025-06-30T12.26.27.605,32.550,-0.257,0.071,0.987
1751275587615,2025-06-30T12.26.27.615,32.560,-0.267,0.059,0.986
1751275587625,2025-06-30T12.26.27.625,32.570,-0.261,0.047,0.984
1751275587635,2025-06-30T12.26.27.635,32.580,-0.248,0.043,0.979
1751275587645,2025-06-30T12.26.27.645,32.590,-0.246,0.040,0.967
1751275587655,2025-06-30T12.26.27.655,32.600,-0.251,0.042,0.960
1751275587665,2025-06-30T12.26.27.665,32.610,-0.254,0.040,0.958
1751275587675,2025-06-30T12.26.27.675,32.620,-0.256,0.038,0.952
1751275587685,2025-06-30T12.26.27.685,32.630,-0.251,0.044,0.944
1751275587695,2025-06-30T12.26.27.695,32.640,-0.244,0.048,0.941
1751275587705,2025-06-30T12.26.27.705,32.650,-0.240,0.045,0.939
1751275587715,2025-06-30T12.26.27.715,32.660,-0.228,0.045,0.941
1751275587725,2025-06-30T12.26.27.725,32.670,-0.223,0.039,0.947
1751275587735,2025-06-30T12.26.27.735,32.680,-0.231,0.029,0.958
1751275587745,2025-06-30T12.26.27.745,32.690,-0.231,0.026,0.962
1751275587755,2025-06-30T12.26.27.755,32.700,-0.227,0.030,0.956
1751275587765,2025-06-30T12.26.27.765,32.710,-0.216,0.041,0.943
1751275587775,2025-06-30T12.26.27.775,32.720,-0.216,0.046,0.938
1751275587785,2025-06-30T12.26.27.785,32.730,-0.225,0.034,0.941
1751275587795,2025-06-30T12.26.27.795,32.740,-0.214,0.027,0.954
1751275587805,2025-06-30T12.26.27.805,32.750,-0.190,0.029,0.959
1751275587815,2025-06-30T12.26.27.815,32.760,-0.181,0.028,0.963
1751275587825,2025-06-30T12.26.27.825,32.770,-0.168,0.034,0.970
1751275587835,2025-06-30T12.26.27.835,32.780,-0.151,0.041,0.974
1751275587845,2025-06-30T12.26.27.845,32.790,-0.140,0.041,0.979
1751275587855,2025-06-30T12.26.27.855,32.800,-0.138,0.041,0.984
1751275587865,2025-06-30T12.26.27.865,32.810,-0.135,0.045,0.982
1751275587875,2025-06-30T12.26.27.875,32.820,-0.134,0.044,0.984
1751275587885,2025-06-30T12.26.27.885,32.830,-0.136,0.036,0.987
1751275587895,2025-06-30T12.26.27.895,32.840,-0.144,0.030,0.987
1751275587905,2025-06-30T12.26.27.905,32.850,-0.129,0.033,0.990
1751275587915,2025-06-30T12.26.27.915,32.860,-0.092,0.050,0.981
1751275587925,2025-06-30T12.26.27.925,32.870,-0.078,0.045,0.981
1751275587935,2025-06-30T12.26.27.935,32.880,-0.084,0.032,0.988
1751275587945,2025-06-30T12.26.27.945,32.890,-0.099,0.028,0.985
1751275587955,2025-06-30T12.26.27.955,32.900,-0.105,0.019,0.998
1751275587965,2025-06-30T12.26.27.965,32.910,-0.108,0.015,1.005
1751275587975,2025-06-30T12.26.27.975,32.920,-0.112,0.024,0.999
1751275587985,2025-06-30T12.26.27.985,32.930,-0.110,0.037,0.985
1751275587995,2025-06-30T12.26.27.995,32.940,-0.108,0.049,0.975
1751275588005,2025-06-30T12.26.28.005,32.950,-0.100,0.054,0.982
1751275588015,2025-06-30T12.26.28.015,32.960,-0.049,0.061,0.999
1751275588025,2025-06-30T12.26.28.025,32.970,0.015,0.068,1.010
1751275588035,2025-06-30T12.26.28.035,32.980,0.037,0.059,1.022
1751275588045,2025-06-30T12.26.28.045,32.990,0.043,0.056,1.029
1751275588055,2025-06-30T12.26.28.055,33.000,0.058,0.059,1.045
1751275588065,2025-06-30T12.26.28.065,33.010,0.075,0.053,1.050
1751275588075,2025-06-30T12.26.28.075,33.020,0.068,0.073,1.048
1751275588085,2025-06-30T12.26.28.085,33.030,0.057,0.084,1.042
1751275588095,2025-06-30T12.26.28.095,33.040,0.049,0.075,1.055
1751275588105,2025-06-30T12.26.28.105,33.050,0.055,0.067,1.058
1751275588115,2025-06-30T12.26.28.115,33.060,0.065,0.059,1.060
1751275588125,2025-06-30T12.26.28.125,33.070,0.078,0.050,1.056
1751275588135,2025-06-30T12.26.28.135,33.080,0.097,0.049,1.063
1751275588145,2025-06-30T12.26.28.145,33.090,0.132,0.048,1.064
1751275588155,2025-06-30T12.26.28.155,33.100,0.168,0.042,1.062
1751275588165,2025-06-30T12.26.28.165,33.110,0.167,0.033,1.058
1751275588175,2025-06-30T12.26.28.175,33.120,0.150,0.030,1.056
1751275588185,2025-06-30T12.26.28.185,33.130,0.144,0.029,1.058
1751275588195,2025-06-30T12.26.28.195,33.140,0.153,0.030,1.049
1751275588205,2025-06-30T12.26.28.205,33.150,0.163,0.042,1.034
1751275588215,2025-06-30T12.26.28.215,33.160,0.169,0.037,1.034
1751275588225,2025-06-30T12.26.28.225,33.170,0.175,0.024,1.048
1751275588235,2025-06-30T12.26.28.235,33.180,0.166,0.019,1.048
1751275588245,2025-06-30T12.26.28.245,33.190,0.149,0.025,1.044
1751275588255,2025-06-30T12.26.28.255,33.200,0.148,0.031,1.046
1751275588265,2025-06-30T12.26.28.265,33.210,0.154,0.033,1.044
1751275588275,2025-06-30T12.26.28.275,33.220,0.154,0.028,1.046
1751275588285,2025-06-30T12.26.28.285,33.230,0.151,0.022,1.049
1751275588295,2025-06-30T12.26.28.295,33.240,0.146,0.015,1.055
1751275588305,2025-06-30T12.26.28.305,33.250,0.150,0.018,1.063
1751275588315,2025-06-30T12.26.28.315,33.260,0.146,0.024,1.062
1751275588325,2025-06-30T12.26.28.325,33.270,0.126,0.026,1.052
1751275588335,2025-06-30T12.26.28.335,33.280,0.115,0.024,1.052
1751275588345,2025-06-30T12.26.28.345,33.290,0.121,0.029,1.047
1751275588355,2025-06-30T12.26.28.355,33.300,0.141,0.033,1.048
1751275588365,2025-06-30T12.26.28.365,33.310,0.164,0.039,1.055
1751275588375,2025-06-30T12.26.28.375,33.320,0.186,0.049,1.046
1751275588385,2025-06-30T12.26.28.385,33.330,0.188,0.054,1.038
1751275588395,2025-06-30T12.26.28.395,33.340,0.170,0.045,1.038
1751275588405,2025-06-30T12.26.28.405,33.350,0.153,0.034,1.037
1751275588415,2025-06-30T12.26.28.415,33.360,0.143,0.028,1.040
1751275588425,2025-06-30T12.26.28.425,33.370,0.130,0.029,1.042
1751275588435,2025-06-30T12.26.28.435,33.380,0.145,0.035,1.047
1751275588445,2025-06-30T12.26.28.445,33.390,0.146,0.036,1.039
1751275588455,2025-06-30T12.26.28.455,33.400,0.115,0.038,1.035
1751275588465,2025-06-30T12.26.28.465,33.410,0.090,0.033,1.025
1751275588475,2025-06-30T12.26.28.475,33.420,0.079,0.027,1.030
1751275588485,2025-06-30T12.26.28.485,33.430,0.062,0.027,1.028
1751275588495,2025-06-30T12.26.28.495,33.440,0.042,0.033,1.011
1751275588505,2025-06-30T12.26.28.505,33.450,0.021,0.049,1.010
1751275588515,2025-06-30T12.26.28.515,33.460,0.006,0.052,1.022
1751275588525,2025-06-30T12.26.28.525,33.470,-0.017,0.038,1.033
1751275588535,2025-06-30T12.26.28.535,33.480,-0.026,0.049,1.028
1751275588545,2025-06-30T12.26.28.545,33.490,-0.012,0.065,1.018
1751275588555,2025-06-30T12.26.28.555,33.500,-0.012,0.064,1.008
1751275588565,2025-06-30T12.26.28.565,33.510,-0.040,0.053,1.006
1751275588575,2025-06-30T12.26.28.575,33.520,-0.045,0.060,1.021
1751275588585,2025-06-30T12.26.28.585,33.530,-0.013,0.071,1.038
1751275588595,2025-06-30T12.26.28.595,33.540,-0.015,0.086,1.029
1751275588605,2025-06-30T12.26.28.605,33.550,-0.057,0.089,1.019
1751275588615,2025-06-30T12.26.28.615,33.560,-0.092,0.080,1.012
1751275588625,2025-06-30T12.26.28.625,33.570,-0.104,0.083,1.008
1751275588635,2025-06-30T12.26.28.635,33.580,-0.087,0.081,1.027
1751275588645,2025-06-30T12.26.28.645,33.590,-0.038,0.090,1.037
1751275588655,2025-06-30T12.26.28.655,33.600,0.031,0.116,1.038
1751275588665,2025-06-30T12.26.28.665,33.610,0.059,0.130,1.037
1751275588675,2025-06-30T12.26.28.675,33.620,0.036,0.137,1.021
1751275588685,2025-06-30T12.26.28.685,33.630,0.015,0.143,1.013
1751275588695,2025-06-30T12.26.28.695,33.640,0.014,0.142,1.011
1751275588705,2025-06-30T12.26.28.705,33.650,-0.006,0.119,0.994
1751275588715,2025-06-30T12.26.28.715,33.660,-0.032,0.100,0.987
1751275588725,2025-06-30T12.26.28.725,33.670,-0.039,0.064,1.013
1751275588735,2025-06-30T12.26.28.735,33.680,-0.064,0.018,1.041
1751275588745,2025-06-30T12.26.28.745,33.690,-0.095,-0.003,1.036
1751275588755,2025-06-30T12.26.28.755,33.700,-0.130,0.007,1.011
1751275588765,2025-06-30T12.26.28.765,33.710,-0.167,0.014,0.978
1751275588775,2025-06-30T12.26.28.775,33.720,-0.207,0.021,0.964
1751275588785,2025-06-30T12.26.28.785,33.730,-0.237,0.016,0.976
1751275588795,2025-06-30T12.26.28.795,33.740,-0.235,0.021,0.974
1751275588805,2025-06-30T12.26.28.805,33.750,-0.236,0.014,0.990
1751275588815,2025-06-30T12.26.28.815,33.760,-0.231,0.015,1.010
1751275588825,2025-06-30T12.26.28.825,33.770,-0.246,0.029,1.008
1751275588835,2025-06-30T12.26.28.835,33.780,-0.284,0.026,0.996
1751275588845,2025-06-30T12.26.28.845,33.790,-0.329,0.026,0.985
1751275588855,2025-06-30T12.26.28.855,33.800,-0.337,0.030,0.983
1751275588865,2025-06-30T12.26.28.865,33.810,-0.335,0.032,0.978
1751275588875,2025-06-30T12.26.28.875,33.820,-0.326,0.034,0.976
1751275588885,2025-06-30T12.26.28.885,33.830,-0.308,0.031,0.978
1751275588895,2025-06-30T12.26.28.895,33.840,-0.269,0.034,0.991
1751275588905,2025-06-30T12.26.28.905,33.850,-0.238,0.040,0.993
1751275588915,2025-06-30T12.26.28.915,33.860,-0.236,0.039,0.992
1751275588925,2025-06-30T12.26.28.925,33.870,-0.250,0.024,0.997
1751275588935,2025-06-30T12.26.28.935,33.880,-0.264,0.020,0.993
1751275588945,2025-06-30T12.26.28.945,33.890,-0.274,0.025,0.974
1751275588955,2025-06-30T12.26.28.955,33.900,-0.283,0.042,0.953
1751275588965,2025-06-30T12.26.28.965,33.910,-0.291,0.047,0.941
1751275588975,2025-06-30T12.26.28.975,33.920,-0.262,0.045,0.954
1751275588985,2025-06-30T12.26.28.985,33.930,-0.211,0.037,0.975
1751275588995,2025-06-30T12.26.28.995,33.940,-0.188,0.027,0.992
1751275589005,2025-06-30T12.26.29.005,33.950,-0.197,0.024,1.001
1751275589015,2025-06-30T12.26.29.015,33.960,-0.217,0.024,1.004
1751275589025,2025-06-30T12.26.29.025,33.970,-0.230,0.027,1.005
1751275589035,2025-06-30T12.26.29.035,33.980,-0.216,0.048,0.996
1751275589045,2025-06-30T12.26.29.045,33.990,-0.229,0.050,0.994
1751275589055,2025-06-30T12.26.29.055,34.000,-0.228,0.040,1.000
1751275589065,2025-06-30T12.26.29.065,34.010,-0.204,0.037,1.008
1751275589075,2025-06-30T12.26.29.075,34.020,-0.189,0.028,1.024
1751275589085,2025-06-30T12.26.29.085,34.030,-0.203,0.023,1.024
1751275589095,2025-06-30T12.26.29.095,34.040,-0.226,0.023,1.019
1751275589105,2025-06-30T12.26.29.105,34.050,-0.218,0.035,0.997
1751275589115,2025-06-30T12.26.29.115,34.060,-0.159,0.068,0.978
1751275589125,2025-06-30T12.26.29.125,34.070,-0.130,0.069,0.992
1751275589135,2025-06-30T12.26.29.135,34.080,-0.140,0.039,1.008
1751275589145,2025-06-30T12.26.29.145,34.090,-0.150,0.029,1.011
1751275589155,2025-06-30T12.26.29.155,34.100,-0.160,0.029,1.010
1751275589165,2025-06-30T12.26.29.165,34.110,-0.201,0.026,0.995
1751275589175,2025-06-30T12.26.29.175,34.120,-0.245,0.033,0.977
1751275589185,2025-06-30T12.26.29.185,34.130,-0.222,0.049,0.972
1751275589195,2025-06-30T12.26.29.195,34.140,-0.167,0.056,0.972
1751275589205,2025-06-30T12.26.29.205,34.150,-0.087,0.070,0.955
1751275589215,2025-06-30T12.26.29.215,34.160,-0.036,0.096,0.950
1751275589225,2025-06-30T12.26.29.225,34.170,-0.038,0.078,0.960
1751275589235,2025-06-30T12.26.29.235,34.180,-0.042,0.042,0.974
1751275589245,2025-06-30T12.26.29.245,34.190,-0.050,0.037,0.980
1751275589255,2025-06-30T12.26.29.255,34.200,-0.052,0.039,0.970
1751275589265,2025-06-30T12.26.29.265,34.210,-0.037,0.062,0.959
1751275589275,2025-06-30T12.26.29.275,34.220,-0.021,0.072,0.964
1751275589285,2025-06-30T12.26.29.285,34.230,0.029,0.083,0.964
1751275589295,2025-06-30T12.26.29.295,34.240,0.070,0.098,0.968
1751275589305,2025-06-30T12.26.29.305,34.250,0.075,0.074,0.981
1751275589315,2025-06-30T12.26.29.315,34.260,0.086,0.056,0.996
1751275589325,2025-06-30T12.26.29.325,34.270,0.111,0.043,1.011
1751275589335,2025-06-30T12.26.29.335,34.280,0.129,0.033,1.034
1751275589345,2025-06-30T12.26.29.345,34.290,0.153,0.052,1.032
1751275589355,2025-06-30T12.26.29.355,34.300,0.164,0.068,1.016
1751275589365,2025-06-30T12.26.29.365,34.310,0.169,0.067,1.009
1751275589375,2025-06-30T12.26.29.375,34.320,0.170,0.046,1.023
1751275589385,2025-06-30T12.26.29.385,34.330,0.186,0.021,1.052
1751275589395,2025-06-30T12.26.29.395,34.340,0.208,0.011,1.072
1751275589405,2025-06-30T12.26.29.405,34.350,0.214,0.019,1.067
1751275589415,2025-06-30T12.26.29.415,34.360,0.208,0.034,1.056
1751275589425,2025-06-30T12.26.29.425,34.370,0.193,0.029,1.051
