epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1751275777490,2025-06-30T12.29.37.490,44.890,-0.065,0.034,1.039
1751275777500,2025-06-30T12.29.37.500,44.900,-0.002,0.028,1.049
1751275777510,2025-06-30T12.29.37.510,44.910,0.021,0.026,1.054
1751275777520,2025-06-30T12.29.37.520,44.920,0.039,0.024,1.050
1751275777530,2025-06-30T12.29.37.530,44.930,0.096,0.028,1.060
1751275777540,2025-06-30T12.29.37.540,44.940,0.145,0.037,1.067
1751275777550,2025-06-30T12.29.37.550,44.950,0.117,0.040,1.061
1751275777560,2025-06-30T12.29.37.560,44.960,0.058,0.038,1.024
1751275777570,2025-06-30T12.29.37.570,44.970,0.014,0.040,0.990
1751275777580,2025-06-30T12.29.37.580,44.980,0.005,0.041,0.990
1751275777590,2025-06-30T12.29.37.590,44.990,0.024,0.043,0.990
1751275777600,2025-06-30T12.29.37.600,45.000,0.049,0.043,0.984
1751275777610,2025-06-30T12.29.37.610,45.010,0.062,0.041,0.983
1751275777620,2025-06-30T12.29.37.620,45.020,0.077,0.031,0.980
1751275777630,2025-06-30T12.29.37.630,45.030,0.087,0.025,0.983
1751275777640,2025-06-30T12.29.37.640,45.040,0.096,0.027,0.977
1751275777650,2025-06-30T12.29.37.650,45.050,0.101,0.036,0.948
1751275777660,2025-06-30T12.29.37.660,45.060,0.107,0.040,0.920
1751275777670,2025-06-30T12.29.37.670,45.070,0.112,0.032,0.918
1751275777680,2025-06-30T12.29.37.680,45.080,0.101,0.013,0.928
1751275777690,2025-06-30T12.29.37.690,45.090,0.102,-0.003,0.947
1751275777700,2025-06-30T12.29.37.700,45.100,0.131,-0.008,0.963
1751275777710,2025-06-30T12.29.37.710,45.110,0.174,-0.010,0.963
1751275777720,2025-06-30T12.29.37.720,45.120,0.217,-0.012,0.959
1751275777730,2025-06-30T12.29.37.730,45.130,0.232,-0.020,0.958
1751275777740,2025-06-30T12.29.37.740,45.140,0.224,-0.033,0.950
1751275777750,2025-06-30T12.29.37.750,45.150,0.210,-0.036,0.955
1751275777760,2025-06-30T12.29.37.760,45.160,0.189,-0.038,0.965
1751275777770,2025-06-30T12.29.37.770,45.170,0.165,-0.048,0.970
1751275777780,2025-06-30T12.29.37.780,45.180,0.166,-0.052,0.974
1751275777790,2025-06-30T12.29.37.790,45.190,0.176,-0.040,0.969
1751275777800,2025-06-30T12.29.37.800,45.200,0.182,-0.041,0.975
1751275777810,2025-06-30T12.29.37.810,45.210,0.196,-0.050,0.973
1751275777820,2025-06-30T12.29.37.820,45.220,0.230,-0.046,0.969
1751275777830,2025-06-30T12.29.37.830,45.230,0.256,-0.038,0.963
1751275777840,2025-06-30T12.29.37.840,45.240,0.255,-0.041,0.965
1751275777850,2025-06-30T12.29.37.850,45.250,0.253,-0.056,0.979
1751275777860,2025-06-30T12.29.37.860,45.260,0.268,-0.076,0.998
1751275777870,2025-06-30T12.29.37.870,45.270,0.284,-0.087,1.006
1751275777880,2025-06-30T12.29.37.880,45.280,0.298,-0.085,1.004
1751275777890,2025-06-30T12.29.37.890,45.290,0.290,-0.075,0.985
1751275777900,2025-06-30T12.29.37.900,45.300,0.281,-0.059,0.964
1751275777910,2025-06-30T12.29.37.910,45.310,0.285,-0.042,0.956
1751275777920,2025-06-30T12.29.37.920,45.320,0.292,-0.044,0.960
1751275777930,2025-06-30T12.29.37.930,45.330,0.303,-0.053,0.967
1751275777940,2025-06-30T12.29.37.940,45.340,0.319,-0.051,0.965
1751275777950,2025-06-30T12.29.37.950,45.350,0.334,-0.044,0.963
1751275777960,2025-06-30T12.29.37.960,45.360,0.331,-0.048,0.971
1751275777970,2025-06-30T12.29.37.970,45.370,0.329,-0.059,0.987
1751275777980,2025-06-30T12.29.37.980,45.380,0.328,-0.061,0.990
1751275777990,2025-06-30T12.29.37.990,45.390,0.324,-0.065,0.994
1751275778000,2025-06-30T12.29.38.000,45.400,0.311,-0.057,0.998
1751275778010,2025-06-30T12.29.38.010,45.410,0.287,-0.044,1.009
1751275778020,2025-06-30T12.29.38.020,45.420,0.263,-0.042,1.023
1751275778030,2025-06-30T12.29.38.030,45.430,0.241,-0.044,1.035
1751275778040,2025-06-30T12.29.38.040,45.440,0.229,-0.033,1.041
1751275778050,2025-06-30T12.29.38.050,45.450,0.218,-0.026,1.050
1751275778060,2025-06-30T12.29.38.060,45.460,0.200,-0.022,1.069
1751275778070,2025-06-30T12.29.38.070,45.470,0.172,-0.017,1.098
1751275778080,2025-06-30T12.29.38.080,45.480,0.157,-0.014,1.122
1751275778090,2025-06-30T12.29.38.090,45.490,0.141,-0.008,1.147
1751275778100,2025-06-30T12.29.38.100,45.500,0.115,-0.002,1.168
1751275778110,2025-06-30T12.29.38.110,45.510,0.093,0.016,1.164
1751275778120,2025-06-30T12.29.38.120,45.520,0.059,0.042,1.146
1751275778130,2025-06-30T12.29.38.130,45.530,0.023,0.045,1.125
1751275778140,2025-06-30T12.29.38.140,45.540,-0.010,0.050,1.098
1751275778150,2025-06-30T12.29.38.150,45.550,-0.011,0.050,1.095
1751275778160,2025-06-30T12.29.38.160,45.560,0.018,0.037,1.104
1751275778170,2025-06-30T12.29.38.170,45.570,0.044,0.036,1.102
1751275778180,2025-06-30T12.29.38.180,45.580,0.058,0.055,1.082
1751275778190,2025-06-30T12.29.38.190,45.590,0.067,0.054,1.063
1751275778200,2025-06-30T12.29.38.200,45.600,0.107,0.038,1.050
1751275778210,2025-06-30T12.29.38.210,45.610,0.174,0.032,1.046
1751275778220,2025-06-30T12.29.38.220,45.620,0.233,0.039,1.039
1751275778230,2025-06-30T12.29.38.230,45.630,0.246,0.038,1.031
1751275778240,2025-06-30T12.29.38.240,45.640,0.213,0.019,1.024
1751275778250,2025-06-30T12.29.38.250,45.650,0.188,0.002,0.995
1751275778260,2025-06-30T12.29.38.260,45.660,0.171,0.006,0.966
1751275778270,2025-06-30T12.29.38.270,45.670,0.154,0.012,0.950
1751275778280,2025-06-30T12.29.38.280,45.680,0.136,0.012,0.947
1751275778290,2025-06-30T12.29.38.290,45.690,0.130,0.017,0.937
1751275778300,2025-06-30T12.29.38.300,45.700,0.131,0.019,0.919
1751275778310,2025-06-30T12.29.38.310,45.710,0.112,0.006,0.893
1751275778320,2025-06-30T12.29.38.320,45.720,0.079,0.020,0.869
1751275778330,2025-06-30T12.29.38.330,45.730,0.044,0.025,0.847
1751275778340,2025-06-30T12.29.38.340,45.740,0.021,0.020,0.854
1751275778350,2025-06-30T12.29.38.350,45.750,0.031,0.003,0.855
1751275778360,2025-06-30T12.29.38.360,45.760,0.056,-0.005,0.853
1751275778370,2025-06-30T12.29.38.370,45.770,0.060,-0.019,0.882
1751275778380,2025-06-30T12.29.38.380,45.780,0.056,-0.037,0.917
1751275778390,2025-06-30T12.29.38.390,45.790,0.058,-0.034,0.942
1751275778400,2025-06-30T12.29.38.400,45.800,0.041,-0.017,0.958
1751275778410,2025-06-30T12.29.38.410,45.810,-0.022,0.015,0.963
1751275778420,2025-06-30T12.29.38.420,45.820,-0.099,0.036,0.951
1751275778430,2025-06-30T12.29.38.430,45.830,-0.165,0.056,0.940
1751275778440,2025-06-30T12.29.38.440,45.840,-0.212,0.066,0.955
1751275778450,2025-06-30T12.29.38.450,45.850,-0.267,0.063,0.974
1751275778460,2025-06-30T12.29.38.460,45.860,-0.304,0.060,0.992
1751275778470,2025-06-30T12.29.38.470,45.870,-0.315,0.054,1.021
1751275778480,2025-06-30T12.29.38.480,45.880,-0.305,0.045,1.055
1751275778490,2025-06-30T12.29.38.490,45.890,-0.296,0.043,1.078
1751275778500,2025-06-30T12.29.38.500,45.900,-0.309,0.049,1.084
1751275778510,2025-06-30T12.29.38.510,45.910,-0.346,0.064,1.080
1751275778520,2025-06-30T12.29.38.520,45.920,-0.376,0.075,1.076
1751275778530,2025-06-30T12.29.38.530,45.930,-0.398,0.078,1.069
1751275778540,2025-06-30T12.29.38.540,45.940,-0.411,0.079,1.070
1751275778550,2025-06-30T12.29.38.550,45.950,-0.406,0.079,1.080
1751275778560,2025-06-30T12.29.38.560,45.960,-0.394,0.078,1.087
1751275778570,2025-06-30T12.29.38.570,45.970,-0.391,0.078,1.089
1751275778580,2025-06-30T12.29.38.580,45.980,-0.387,0.083,1.078
1751275778590,2025-06-30T12.29.38.590,45.990,-0.368,0.084,1.072
1751275778600,2025-06-30T12.29.38.600,46.000,-0.345,0.081,1.064
1751275778610,2025-06-30T12.29.38.610,46.010,-0.316,0.070,1.052
1751275778620,2025-06-30T12.29.38.620,46.020,-0.283,0.064,1.048
1751275778630,2025-06-30T12.29.38.630,46.030,-0.256,0.052,1.056
1751275778640,2025-06-30T12.29.38.640,46.040,-0.237,0.036,1.066
1751275778650,2025-06-30T12.29.38.650,46.050,-0.226,0.022,1.071
1751275778660,2025-06-30T12.29.38.660,46.060,-0.202,0.014,1.074
1751275778670,2025-06-30T12.29.38.670,46.070,-0.165,0.016,1.069
1751275778680,2025-06-30T12.29.38.680,46.080,-0.130,0.021,1.058
1751275778690,2025-06-30T12.29.38.690,46.090,-0.117,0.016,1.031
1751275778700,2025-06-30T12.29.38.700,46.100,-0.114,0.002,1.016
1751275778710,2025-06-30T12.29.38.710,46.110,-0.102,0.000,1.020
1751275778720,2025-06-30T12.29.38.720,46.120,-0.057,0.007,1.027
1751275778730,2025-06-30T12.29.38.730,46.130,-0.008,0.001,1.045
1751275778740,2025-06-30T12.29.38.740,46.140,0.037,-0.003,1.049
1751275778750,2025-06-30T12.29.38.750,46.150,0.079,0.008,1.046
1751275778760,2025-06-30T12.29.38.760,46.160,0.101,0.010,1.047
1751275778770,2025-06-30T12.29.38.770,46.170,0.095,0.008,1.037
1751275778780,2025-06-30T12.29.38.780,46.180,0.059,0.006,1.022
1751275778790,2025-06-30T12.29.38.790,46.190,0.013,0.012,0.993
1751275778800,2025-06-30T12.29.38.800,46.200,-0.015,0.026,0.954
1751275778810,2025-06-30T12.29.38.810,46.210,-0.017,0.044,0.925
1751275778820,2025-06-30T12.29.38.820,46.220,-0.020,0.060,0.916
1751275778830,2025-06-30T12.29.38.830,46.230,-0.016,0.036,0.911
1751275778840,2025-06-30T12.29.38.840,46.240,0.015,0.010,0.922
1751275778850,2025-06-30T12.29.38.850,46.250,0.068,-0.012,0.947
1751275778860,2025-06-30T12.29.38.860,46.260,0.102,-0.025,0.952
1751275778870,2025-06-30T12.29.38.870,46.270,0.090,-0.014,0.937
1751275778880,2025-06-30T12.29.38.880,46.280,0.078,-0.009,0.919
1751275778890,2025-06-30T12.29.38.890,46.290,0.089,-0.017,0.915
1751275778900,2025-06-30T12.29.38.900,46.300,0.112,-0.033,0.930
1751275778910,2025-06-30T12.29.38.910,46.310,0.121,-0.047,0.958
1751275778920,2025-06-30T12.29.38.920,46.320,0.126,-0.059,0.993
1751275778930,2025-06-30T12.29.38.930,46.330,0.118,-0.065,1.005
1751275778940,2025-06-30T12.29.38.940,46.340,0.096,-0.067,1.003
1751275778950,2025-06-30T12.29.38.950,46.350,0.047,-0.070,0.990
1751275778960,2025-06-30T12.29.38.960,46.360,-0.015,-0.073,0.979
1751275778970,2025-06-30T12.29.38.970,46.370,-0.073,-0.070,0.991
1751275778980,2025-06-30T12.29.38.980,46.380,-0.117,-0.062,1.004
1751275778990,2025-06-30T12.29.38.990,46.390,-0.137,-0.037,1.003
1751275779000,2025-06-30T12.29.39.000,46.400,-0.138,-0.007,0.997
1751275779010,2025-06-30T12.29.39.010,46.410,-0.126,-0.002,1.000
1751275779020,2025-06-30T12.29.39.020,46.420,-0.114,-0.013,1.011
1751275779030,2025-06-30T12.29.39.030,46.430,-0.081,-0.023,1.020
1751275779040,2025-06-30T12.29.39.040,46.440,-0.030,-0.031,1.027
1751275779050,2025-06-30T12.29.39.050,46.450,0.013,-0.030,1.023
1751275779060,2025-06-30T12.29.39.060,46.460,0.041,-0.014,1.017
1751275779070,2025-06-30T12.29.39.070,46.470,0.062,-0.004,1.006
1751275779080,2025-06-30T12.29.39.080,46.480,0.062,-0.006,0.990
1751275779090,2025-06-30T12.29.39.090,46.490,0.065,-0.019,0.982
1751275779100,2025-06-30T12.29.39.100,46.500,0.076,-0.027,0.984
1751275779110,2025-06-30T12.29.39.110,46.510,0.083,-0.032,0.982
1751275779120,2025-06-30T12.29.39.120,46.520,0.093,-0.029,0.974
1751275779130,2025-06-30T12.29.39.130,46.530,0.103,-0.031,0.971
1751275779140,2025-06-30T12.29.39.140,46.540,0.122,-0.037,0.968
1751275779150,2025-06-30T12.29.39.150,46.550,0.147,-0.043,0.959
1751275779160,2025-06-30T12.29.39.160,46.560,0.179,-0.050,0.951
1751275779170,2025-06-30T12.29.39.170,46.570,0.208,-0.059,0.953
1751275779180,2025-06-30T12.29.39.180,46.580,0.233,-0.055,0.938
1751275779190,2025-06-30T12.29.39.190,46.590,0.249,-0.051,0.928
1751275779200,2025-06-30T12.29.39.200,46.600,0.268,-0.047,0.921
1751275779210,2025-06-30T12.29.39.210,46.610,0.276,-0.043,0.934
1751275779220,2025-06-30T12.29.39.220,46.620,0.265,-0.042,0.948
1751275779230,2025-06-30T12.29.39.230,46.630,0.247,-0.035,0.969
1751275779240,2025-06-30T12.29.39.240,46.640,0.233,-0.026,0.987
1751275779250,2025-06-30T12.29.39.250,46.650,0.216,-0.021,1.001
1751275779260,2025-06-30T12.29.39.260,46.660,0.197,-0.012,1.003
1751275779270,2025-06-30T12.29.39.270,46.670,0.181,0.005,1.009
1751275779280,2025-06-30T12.29.39.280,46.680,0.162,0.018,1.028
1751275779290,2025-06-30T12.29.39.290,46.690,0.152,0.014,1.046
1751275779300,2025-06-30T12.29.39.300,46.700,0.166,0.010,1.063
1751275779310,2025-06-30T12.29.39.310,46.710,0.194,0.005,1.081
1751275779320,2025-06-30T12.29.39.320,46.720,0.204,0.009,1.100
1751275779330,2025-06-30T12.29.39.330,46.730,0.197,0.015,1.126
1751275779340,2025-06-30T12.29.39.340,46.740,0.177,0.027,1.140
1751275779350,2025-06-30T12.29.39.350,46.750,0.146,0.035,1.143
1751275779360,2025-06-30T12.29.39.360,46.760,0.109,0.034,1.148
1751275779370,2025-06-30T12.29.39.370,46.770,0.092,0.039,1.151
1751275779380,2025-06-30T12.29.39.380,46.780,0.084,0.043,1.159
1751275779390,2025-06-30T12.29.39.390,46.790,0.070,0.042,1.161
1751275779400,2025-06-30T12.29.39.400,46.800,0.065,0.050,1.166
1751275779410,2025-06-30T12.29.39.410,46.810,0.068,0.059,1.181
1751275779420,2025-06-30T12.29.39.420,46.820,0.062,0.070,1.179
1751275779430,2025-06-30T12.29.39.430,46.830,0.043,0.085,1.175
1751275779440,2025-06-30T12.29.39.440,46.840,0.015,0.093,1.181
1751275779450,2025-06-30T12.29.39.450,46.850,0.001,0.093,1.187
1751275779460,2025-06-30T12.29.39.460,46.860,0.001,0.080,1.183
1751275779470,2025-06-30T12.29.39.470,46.870,0.011,0.072,1.178
1751275779480,2025-06-30T12.29.39.480,46.880,0.014,0.060,1.180
1751275779490,2025-06-30T12.29.39.490,46.890,0.008,0.057,1.164
1751275779500,2025-06-30T12.29.39.500,46.900,0.009,0.056,1.137
1751275779510,2025-06-30T12.29.39.510,46.910,0.011,0.062,1.095
1751275779520,2025-06-30T12.29.39.520,46.920,0.006,0.055,1.068
1751275779530,2025-06-30T12.29.39.530,46.930,0.015,0.051,1.056
1751275779540,2025-06-30T12.29.39.540,46.940,0.037,0.048,1.036
1751275779550,2025-06-30T12.29.39.550,46.950,0.052,0.036,1.016
1751275779560,2025-06-30T12.29.39.560,46.960,0.066,0.027,1.001
1751275779570,2025-06-30T12.29.39.570,46.970,0.082,0.027,0.987
1751275779580,2025-06-30T12.29.39.580,46.980,0.087,0.021,0.971
1751275779590,2025-06-30T12.29.39.590,46.990,0.077,0.019,0.948
1751275779600,2025-06-30T12.29.39.600,47.000,0.068,0.029,0.925
1751275779610,2025-06-30T12.29.39.610,47.010,0.067,0.036,0.914
1751275779620,2025-06-30T12.29.39.620,47.020,0.042,0.031,0.897
1751275779630,2025-06-30T12.29.39.630,47.030,0.005,0.025,0.882
1751275779640,2025-06-30T12.29.39.640,47.040,-0.011,0.025,0.875
1751275779650,2025-06-30T12.29.39.650,47.050,-0.007,0.024,0.876
1751275779660,2025-06-30T12.29.39.660,47.060,-0.009,0.023,0.881
1751275779670,2025-06-30T12.29.39.670,47.070,-0.027,0.031,0.877
1751275779680,2025-06-30T12.29.39.680,47.080,-0.058,0.043,0.875
1751275779690,2025-06-30T12.29.39.690,47.090,-0.107,0.048,0.872
1751275779700,2025-06-30T12.29.39.700,47.100,-0.154,0.046,0.869
1751275779710,2025-06-30T12.29.39.710,47.110,-0.172,0.046,0.883
1751275779720,2025-06-30T12.29.39.720,47.120,-0.185,0.047,0.905
1751275779730,2025-06-30T12.29.39.730,47.130,-0.208,0.055,0.923
1751275779740,2025-06-30T12.29.39.740,47.140,-0.250,0.058,0.932
1751275779750,2025-06-30T12.29.39.750,47.150,-0.287,0.058,0.938
1751275779760,2025-06-30T12.29.39.760,47.160,-0.314,0.064,0.937
1751275779770,2025-06-30T12.29.39.770,47.170,-0.345,0.070,0.940
1751275779780,2025-06-30T12.29.39.780,47.180,-0.385,0.062,0.938
1751275779790,2025-06-30T12.29.39.790,47.190,-0.418,0.059,0.945
1751275779800,2025-06-30T12.29.39.800,47.200,-0.431,0.057,0.958
1751275779810,2025-06-30T12.29.39.810,47.210,-0.430,0.044,0.984
1751275779820,2025-06-30T12.29.39.820,47.220,-0.435,0.028,1.015
1751275779830,2025-06-30T12.29.39.830,47.230,-0.440,0.007,1.029
1751275779840,2025-06-30T12.29.39.840,47.240,-0.446,0.001,1.020
1751275779850,2025-06-30T12.29.39.850,47.250,-0.450,0.026,1.004
1751275779860,2025-06-30T12.29.39.860,47.260,-0.444,0.069,1.006
1751275779870,2025-06-30T12.29.39.870,47.270,-0.438,0.097,0.999
1751275779880,2025-06-30T12.29.39.880,47.280,-0.458,0.102,0.985
1751275779890,2025-06-30T12.29.39.890,47.290,-0.478,0.097,0.969
1751275779900,2025-06-30T12.29.39.900,47.300,-0.467,0.092,0.976
1751275779910,2025-06-30T12.29.39.910,47.310,-0.436,0.085,0.986
1751275779920,2025-06-30T12.29.39.920,47.320,-0.400,0.080,0.989
1751275779930,2025-06-30T12.29.39.930,47.330,-0.371,0.079,0.979
1751275779940,2025-06-30T12.29.39.940,47.340,-0.352,0.081,0.965
1751275779950,2025-06-30T12.29.39.950,47.350,-0.335,0.073,0.961
1751275779960,2025-06-30T12.29.39.960,47.360,-0.320,0.054,0.975
1751275779970,2025-06-30T12.29.39.970,47.370,-0.293,0.040,0.985
1751275779980,2025-06-30T12.29.39.980,47.380,-0.267,0.034,0.980
1751275779990,2025-06-30T12.29.39.990,47.390,-0.250,0.035,0.967
1751275780000,2025-06-30T12.29.40.000,47.400,-0.233,0.036,0.953
1751275780010,2025-06-30T12.29.40.010,47.410,-0.220,0.025,0.944
1751275780020,2025-06-30T12.29.40.020,47.420,-0.190,0.028,0.947
1751275780030,2025-06-30T12.29.40.030,47.430,-0.149,0.041,0.949
1751275780040,2025-06-30T12.29.40.040,47.440,-0.113,0.054,0.951
1751275780050,2025-06-30T12.29.40.050,47.450,-0.097,0.070,0.955
1751275780060,2025-06-30T12.29.40.060,47.460,-0.091,0.078,0.959
1751275780070,2025-06-30T12.29.40.070,47.470,-0.079,0.088,0.962
1751275780080,2025-06-30T12.29.40.080,47.480,-0.069,0.108,0.959
1751275780090,2025-06-30T12.29.40.090,47.490,-0.067,0.130,0.952
1751275780100,2025-06-30T12.29.40.100,47.500,-0.088,0.131,0.947
1751275780110,2025-06-30T12.29.40.110,47.510,-0.102,0.105,0.951
1751275780120,2025-06-30T12.29.40.120,47.520,-0.086,0.078,0.948
1751275780130,2025-06-30T12.29.40.130,47.530,-0.056,0.055,0.951
1751275780140,2025-06-30T12.29.40.140,47.540,-0.021,0.049,0.966
1751275780150,2025-06-30T12.29.40.150,47.550,-0.005,0.067,0.993
1751275780160,2025-06-30T12.29.40.160,47.560,0.021,0.079,1.002
1751275780170,2025-06-30T12.29.40.170,47.570,0.048,0.070,1.000
1751275780180,2025-06-30T12.29.40.180,47.580,0.064,0.051,0.995
1751275780190,2025-06-30T12.29.40.190,47.590,0.078,0.029,1.000
1751275780200,2025-06-30T12.29.40.200,47.600,0.091,0.020,1.007
1751275780210,2025-06-30T12.29.40.210,47.610,0.105,0.028,1.014
1751275780220,2025-06-30T12.29.40.220,47.620,0.112,0.042,1.014
1751275780230,2025-06-30T12.29.40.230,47.630,0.141,0.058,1.023
1751275780240,2025-06-30T12.29.40.240,47.640,0.165,0.066,1.036
1751275780250,2025-06-30T12.29.40.250,47.650,0.178,0.064,1.045
1751275780260,2025-06-30T12.29.40.260,47.660,0.181,0.065,1.053
1751275780270,2025-06-30T12.29.40.270,47.670,0.178,0.068,1.059
1751275780280,2025-06-30T12.29.40.280,47.680,0.170,0.073,1.065
1751275780290,2025-06-30T12.29.40.290,47.690,0.148,0.065,1.073
1751275780300,2025-06-30T12.29.40.300,47.700,0.134,0.048,1.089
1751275780310,2025-06-30T12.29.40.310,47.710,0.124,0.051,1.106
1751275780320,2025-06-30T12.29.40.320,47.720,0.124,0.062,1.118
1751275780330,2025-06-30T12.29.40.330,47.730,0.129,0.061,1.128
1751275780340,2025-06-30T12.29.40.340,47.740,0.128,0.050,1.129
1751275780350,2025-06-30T12.29.40.350,47.750,0.133,0.037,1.137
1751275780360,2025-06-30T12.29.40.360,47.760,0.146,0.030,1.141
1751275780370,2025-06-30T12.29.40.370,47.770,0.152,0.027,1.139
1751275780380,2025-06-30T12.29.40.380,47.780,0.155,0.021,1.139
1751275780390,2025-06-30T12.29.40.390,47.790,0.162,0.019,1.137
1751275780400,2025-06-30T12.29.40.400,47.800,0.167,0.010,1.136
1751275780410,2025-06-30T12.29.40.410,47.810,0.188,0.008,1.138
1751275780420,2025-06-30T12.29.40.420,47.820,0.207,0.028,1.128
1751275780430,2025-06-30T12.29.40.430,47.830,0.217,0.042,1.118
1751275780440,2025-06-30T12.29.40.440,47.840,0.226,0.039,1.104
1751275780450,2025-06-30T12.29.40.450,47.850,0.250,0.027,1.101
1751275780460,2025-06-30T12.29.40.460,47.860,0.272,0.018,1.104
1751275780470,2025-06-30T12.29.40.470,47.870,0.280,0.015,1.112
1751275780480,2025-06-30T12.29.40.480,47.880,0.250,0.019,1.118
1751275780490,2025-06-30T12.29.40.490,47.890,0.195,0.024,1.116
1751275780500,2025-06-30T12.29.40.500,47.900,0.169,0.025,1.108
1751275780510,2025-06-30T12.29.40.510,47.910,0.167,0.016,1.107
1751275780520,2025-06-30T12.29.40.520,47.920,0.169,0.012,1.103
1751275780530,2025-06-30T12.29.40.530,47.930,0.155,0.015,1.107
1751275780540,2025-06-30T12.29.40.540,47.940,0.114,0.022,1.092
1751275780550,2025-06-30T12.29.40.550,47.950,0.096,0.026,1.082
1751275780560,2025-06-30T12.29.40.560,47.960,0.102,0.025,1.071
1751275780570,2025-06-30T12.29.40.570,47.970,0.100,0.044,1.056
1751275780580,2025-06-30T12.29.40.580,47.980,0.086,0.054,1.036
1751275780590,2025-06-30T12.29.40.590,47.990,0.085,0.036,1.028
1751275780600,2025-06-30T12.29.40.600,48.000,0.118,0.010,1.040
1751275780610,2025-06-30T12.29.40.610,48.010,0.165,0.001,1.044
1751275780620,2025-06-30T12.29.40.620,48.020,0.192,0.000,1.030
1751275780630,2025-06-30T12.29.40.630,48.030,0.217,0.000,1.010
1751275780640,2025-06-30T12.29.40.640,48.040,0.223,0.008,0.979
1751275780650,2025-06-30T12.29.40.650,48.050,0.202,0.022,0.945
1751275780660,2025-06-30T12.29.40.660,48.060,0.169,0.040,0.925
1751275780670,2025-06-30T12.29.40.670,48.070,0.145,0.050,0.896
1751275780680,2025-06-30T12.29.40.680,48.080,0.145,0.039,0.873
1751275780690,2025-06-30T12.29.40.690,48.090,0.146,-0.006,0.862
1751275780700,2025-06-30T12.29.40.700,48.100,0.179,-0.060,0.862
1751275780710,2025-06-30T12.29.40.710,48.110,0.243,-0.079,0.869
1751275780720,2025-06-30T12.29.40.720,48.120,0.276,-0.089,0.873
1751275780730,2025-06-30T12.29.40.730,48.130,0.261,-0.101,0.848
1751275780740,2025-06-30T12.29.40.740,48.140,0.242,-0.087,0.813
1751275780750,2025-06-30T12.29.40.750,48.150,0.236,-0.041,0.792
1751275780760,2025-06-30T12.29.40.760,48.160,0.206,0.023,0.812
1751275780770,2025-06-30T12.29.40.770,48.170,0.161,0.067,0.853
1751275780780,2025-06-30T12.29.40.780,48.180,0.115,0.074,0.903
1751275780790,2025-06-30T12.29.40.790,48.190,0.069,0.066,0.953
1751275780800,2025-06-30T12.29.40.800,48.200,0.038,0.049,0.969
1751275780810,2025-06-30T12.29.40.810,48.210,0.001,0.042,0.988
1751275780820,2025-06-30T12.29.40.820,48.220,-0.064,0.036,1.004
1751275780830,2025-06-30T12.29.40.830,48.230,-0.106,0.035,1.035
1751275780840,2025-06-30T12.29.40.840,48.240,-0.136,0.041,1.066
1751275780850,2025-06-30T12.29.40.850,48.250,-0.172,0.033,1.083
1751275780860,2025-06-30T12.29.40.860,48.260,-0.190,0.001,1.106
